0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,7.75458,1,0,2.41554,2.46977,0,0,4.47552,99.3022,98.274,7.02573,1,1,1.40116,1.43262,0,0,2.1168
85.139,85.139,8.43242,1,0,2.41665,2.4709,0,0.452672,4.47552,99.3022,98.274,11.4599,1,1,1.4018,1.43327,0,1.08254,2.1168
85.139,85.139,7.34151,1,0,2.41775,2.47203,0,0.45288,4.47552,99.3022,98.274,8.25518,1,1,1.40244,1.43393,0,1.08303,2.1168
85.139,85.139,7.4085,1,0,2.41886,2.47316,0,0.453087,4.47552,99.3022,98.274,5.51423,1,1,1.40308,1.43458,0,1.08353,2.1168
85.139,85.139,8.68643,1,0,2.656,2.71563,0,0.453294,4.47552,99.3022,98.274,10.7635,1,1,1.56877,1.60399,0,1.08402,2.1168
85.139,85.139,9.88624,1,0,2.65722,2.71687,0,0.497735,4.47552,99.3022,98.274,11.5984,1,1,1.56949,1.60473,0,1.21203,2.1168
85.139,85.139,5.40806,1,0,2.65843,2.71812,0,0.497962,4.47552,99.3022,98.274,6.83743,1,1,1.57021,1.60546,0,1.21259,2.1168
85.139,85.139,4.35304,1,0,2.65965,2.71936,0,0.49819,4.47552,99.3022,98.274,6.79234,1,1,1.57093,1.60619,0,1.21314,2.1168
85.139,85.139,6.3332,1,0,2.32358,2.37575,0,0.498418,4.47552,99.3022,98.274,7.90855,1,1,1.34974,1.38004,0,1.2137,2.1168
85.139,85.139,6.62858,1,0,2.32464,2.37683,0,0.435439,4.47552,99.3022,98.274,7.83831,1,1,1.35036,1.38068,0,1.04281,2.1168
85.139,85.139,5.93446,1,0,2.3257,2.37792,0,0.435638,4.47552,99.3022,98.274,7.62176,1,1,1.35098,1.38131,0,1.04329,2.1168
85.139,85.139,8.18142,1,0,2.32677,2.379,0,0.435837,4.47552,99.3022,98.274,8.82411,1,1,1.35159,1.38194,0,1.04376,2.1168
85.139,85.139,7.06346,1,0,2.32783,2.38009,0,0.436036,4.47552,99.3022,98.274,8.53347,1,1,1.35221,1.38257,0,1.04424,2.1168
