Realization	utility	WSS	week	infra.
151	0	0	1252	6
152	0	0	1878	6
153	0	0	939	6
157	0	0	991	6
158	0	0	1200	6
159	0	0	887	6
159	0	0	1722	10
160	0	0	1095	6
161	0	0	1200	6
162	0	0	939	6
164	0	0	1304	6
165	0	0	1095	6
167	0	0	1617	6
168	0	0	1148	6
169	0	0	834	6
169	0	0	1826	10
170	0	0	1043	6
171	0	0	1043	6
173	0	0	1304	6
174	0	0	1826	6
176	0	0	1200	6
177	0	0	887	6
178	0	0	1252	6
180	0	0	1356	6
181	0	0	1304	6
182	0	0	1461	6
184	0	0	1252	6
186	0	0	1513	6
187	0	0	939	6
188	0	0	1200	6
189	0	0	1252	6
190	0	0	887	6
191	0	0	1043	6
192	0	0	1043	6
193	0	0	1513	6
194	0	0	1304	6
195	0	0	991	6
196	0	0	1513	6
197	0	0	1252	6
198	0	0	939	6
199	0	0	1513	6
200	0	0	1043	6
201	0	0	1200	6
202	0	0	1252	6
203	0	0	1095	6
205	0	0	939	6
205	0	0	1774	10
206	0	0	1200	6
207	0	0	1722	6
208	0	0	1095	6
209	0	0	1252	6
210	0	0	1148	6
211	0	0	991	6
212	0	0	1148	6
213	0	0	1095	6
215	0	0	1148	6
217	0	0	991	6
218	0	0	1722	6
219	0	0	1356	6
220	0	0	1826	6
224	0	0	887	6
225	0	0	1461	6
227	0	0	1304	6
228	0	0	939	6
228	0	0	1878	10
229	0	0	939	6
231	0	0	939	6
232	0	0	1356	6
233	0	0	1878	6
234	0	0	991	6
235	0	0	939	6
237	0	0	1043	6
238	0	0	1461	6
239	0	0	887	6
240	0	0	1200	6
241	0	0	1148	6
242	0	0	1252	6
243	0	0	1461	6
244	0	0	1304	6
245	0	0	1043	6
246	0	0	991	6
247	0	0	1461	6
248	0	0	1356	6
249	0	0	887	6
249	0	0	1982	10
250	0	0	1565	6
251	0	0	1043	6
252	0	0	939	6
253	0	0	1200	6
256	0	0	1095	6
257	0	0	1095	6
258	0	0	991	6
259	0	0	1356	6
260	0	0	939	6
261	0	0	1095	6
262	0	0	1669	6
263	0	0	1930	6
264	0	0	1669	6
265	0	0	887	6
265	0	0	1826	10
266	0	0	1878	6
267	0	0	1043	6
268	0	0	1774	6
269	0	0	1669	6
271	0	0	1095	6
272	0	0	1669	6
273	0	0	1043	6
274	0	0	1722	6
275	0	0	1252	6
278	0	0	1617	6
279	0	0	1252	6
280	0	0	1043	6
281	0	0	1095	6
282	0	0	1252	6
284	0	0	887	6
285	0	0	1043	6
286	0	0	939	6
287	0	0	991	6
288	0	0	1148	6
289	0	0	2035	6
290	0	0	1513	6
291	0	0	991	6
292	0	0	1461	6
293	0	0	1356	6
294	0	0	1461	6
295	0	0	782	6
297	0	0	1043	6
298	0	0	939	6
299	0	0	1043	6
300	0	0	1043	6
301	0	0	1095	6
302	0	0	1043	6
303	0	0	991	6
305	0	0	991	6
306	0	0	1095	6
307	0	0	887	6
307	0	0	1878	10
308	0	0	1304	6
309	0	0	1095	6
311	0	0	1826	6
313	0	0	1095	6
314	0	0	939	6
315	0	0	1356	6
317	0	0	1043	6
318	0	0	887	6
319	0	0	1043	6
320	0	0	1148	6
321	0	0	991	6
322	0	0	1513	6
323	0	0	1148	6
324	0	0	1043	6
325	0	0	1304	6
327	0	0	939	6
328	0	0	1043	6
330	0	0	939	6
331	0	0	991	6
332	0	0	1095	6
333	0	0	939	6
334	0	0	1043	6
335	0	0	1461	6
336	0	0	1617	6
337	0	0	1095	6
340	0	0	939	6
341	0	0	939	6
342	0	0	991	6
343	0	0	991	6
344	0	0	939	6
345	0	0	939	6
346	0	0	834	6
346	0	0	1826	10
347	0	0	1043	6
348	0	0	1043	6
349	0	0	1200	6
351	0	0	1513	6
352	0	0	1565	6
353	0	0	1304	6
355	0	0	991	6
356	0	0	1043	6
357	0	0	1722	6
358	0	0	1043	6
359	0	0	1095	6
360	0	0	1356	6
361	0	0	939	6
362	0	0	1356	6
363	0	0	1095	6
364	0	0	1200	6
366	0	0	991	6
367	0	0	1669	6
368	0	0	991	6
369	0	0	1513	6
370	0	0	1043	6
371	0	0	939	6
372	0	0	1461	6
373	0	0	1356	6
374	0	0	1252	6
375	0	0	1043	6
376	0	0	1565	6
377	0	0	1669	6
378	0	0	1252	6
380	0	0	1252	6
381	0	0	1826	6
382	0	0	1617	6
383	0	0	1148	6
384	0	0	1356	6
385	0	0	1043	6
386	0	0	991	6
387	0	0	1200	6
388	0	0	1043	6
390	0	0	1304	6
392	0	0	1408	6
394	0	0	1200	6
396	0	0	1043	6
398	0	0	1461	6
399	0	0	1304	6
401	0	0	1043	6
402	0	0	991	6
403	0	0	1356	6
405	0	0	939	6
406	0	0	1043	6
407	0	0	1356	6
408	0	0	1252	6
409	0	0	1095	6
410	0	0	1408	6
412	0	0	1200	6
413	0	0	1356	6
414	0	0	1513	6
415	0	0	1095	6
416	0	0	1200	6
418	0	0	1356	6
419	0	0	991	6
420	0	0	1356	6
422	0	0	1252	6
423	0	0	1565	6
424	0	0	1304	6
426	0	0	1043	6
427	0	0	1669	6
428	0	0	1878	6
429	0	0	1408	6
431	0	0	1043	6
432	0	0	1617	6
433	0	0	1095	6
434	0	0	1304	6
435	0	0	991	6
436	0	0	939	6
437	0	0	1722	6
438	0	0	1095	6
440	0	0	991	6
441	0	0	834	6
441	0	0	1774	10
442	0	0	939	6
442	0	0	1826	10
443	0	0	1148	6
445	0	0	1461	6
446	0	0	1095	6
447	0	0	1408	6
449	0	0	991	6
450	0	0	1095	6
451	0	0	1043	6
453	0	0	887	6
456	0	0	1304	6
457	0	0	1356	6
458	0	0	1148	6
459	0	0	887	6
460	0	0	1095	6
461	0	0	1930	6
462	0	0	991	6
463	0	0	1356	6
464	0	0	1095	6
466	0	0	1461	6
467	0	0	1043	6
469	0	0	887	6
470	0	0	939	6
472	0	0	1252	6
474	0	0	1043	6
475	0	0	1565	6
476	0	0	991	6
477	0	0	1043	6
479	0	0	1148	6
480	0	0	1148	6
481	0	0	1826	6
482	0	0	1304	6
483	0	0	1565	6
484	0	0	1043	6
485	0	0	1148	6
487	0	0	1095	6
488	0	0	939	6
489	0	0	991	6
490	0	0	1304	6
491	0	0	1826	6
492	0	0	939	6
493	0	0	939	6
494	0	0	1252	6
496	0	0	939	6
497	0	0	1252	6
498	0	0	1408	6
499	0	0	1043	6
500	0	0	1408	6
502	0	0	1617	6
504	0	0	1043	6
505	0	0	1200	6
506	0	0	991	6
507	0	0	1461	6
510	0	0	834	6
510	0	0	1774	10
511	0	0	1408	6
513	0	0	939	6
514	0	0	1356	6
515	0	0	939	6
516	0	0	1095	6
517	0	0	1461	6
519	0	0	1043	6
521	0	0	1148	6
523	0	0	991	6
524	0	0	1200	6
525	0	0	887	6
526	0	0	1200	6
527	0	0	1043	6
528	0	0	939	6
530	0	0	1095	6
531	0	0	1461	6
532	0	0	1826	6
534	0	0	1513	6
535	0	0	1356	6
536	0	0	991	6
537	0	0	1095	6
538	0	0	1304	6
539	0	0	1513	6
540	0	0	1774	6
541	0	0	1200	6
542	0	0	1043	6
544	0	0	991	6
545	0	0	1148	6
546	0	0	1669	6
547	0	0	991	6
549	0	0	991	6
551	0	0	1095	6
553	0	0	1826	6
554	0	0	1774	6
555	0	0	1043	6
556	0	0	1356	6
557	0	0	887	6
558	0	0	887	6
559	0	0	1095	6
560	0	0	939	6
561	0	0	1669	6
562	0	0	991	6
563	0	0	1043	6
566	0	0	1200	6
567	0	0	1722	6
568	0	0	939	6
568	0	0	1669	10
569	0	0	1356	6
570	0	0	1669	6
571	0	0	1356	6
572	0	0	887	6
573	0	0	1617	6
574	0	0	939	6
575	0	0	1513	6
576	0	0	939	6
576	0	0	1878	10
577	0	0	991	6
578	0	0	1617	6
579	0	0	991	6
580	0	0	1148	6
581	0	0	991	6
582	0	0	1095	6
583	0	0	1148	6
584	0	0	939	6
585	0	0	2035	6
586	0	0	991	6
587	0	0	1513	6
588	0	0	1408	6
589	0	0	1461	6
590	0	0	1200	6
591	0	0	1669	6
592	0	0	939	6
592	0	0	1878	10
595	0	0	991	6
596	0	0	1252	6
597	0	0	1148	6
598	0	0	1095	6
600	0	0	1252	6
601	0	0	1095	6
602	0	0	1095	6
603	0	0	1200	6
604	0	0	939	6
605	0	0	1513	6
606	0	0	1200	6
607	0	0	1669	6
608	0	0	1356	6
609	0	0	1304	6
611	0	0	887	6
613	0	0	939	6
614	0	0	1200	6
615	0	0	1200	6
616	0	0	834	6
617	0	0	939	6
619	0	0	1408	6
620	0	0	1200	6
621	0	0	1930	6
624	0	0	1095	6
625	0	0	1513	6
626	0	0	1356	6
627	0	0	1043	6
629	0	0	1878	6
630	0	0	1095	6
632	0	0	1200	6
633	0	0	1252	6
634	0	0	887	6
635	0	0	1148	6
636	0	0	1669	6
637	0	0	887	6
638	0	0	991	6
639	0	0	1461	6
640	0	0	991	6
641	0	0	991	6
643	0	0	1252	6
644	0	0	1252	6
645	0	0	1930	6
646	0	0	1200	6
647	0	0	939	6
648	0	0	939	6
649	0	0	939	6
649	0	0	1722	10
650	0	0	1617	6
651	0	0	1461	6
652	0	0	1304	6
653	0	0	1669	6
654	0	0	939	6
655	0	0	939	6
657	0	0	1461	6
658	0	0	1252	6
659	0	0	887	6
659	0	0	1826	10
660	0	0	939	6
661	0	0	1148	6
662	0	0	939	6
663	0	0	939	6
664	0	0	1669	6
665	0	0	1043	6
666	0	0	1461	6
667	0	0	1408	6
668	0	0	1043	6
669	0	0	1200	6
670	0	0	1095	6
671	0	0	1304	6
672	0	0	1617	6
673	0	0	887	6
674	0	0	991	6
675	0	0	991	6
677	0	0	1356	6
678	0	0	1565	6
679	0	0	1043	6
681	0	0	887	6
682	0	0	991	6
684	0	0	991	6
686	0	0	1826	6
687	0	0	991	6
688	0	0	1148	6
689	0	0	939	6
691	0	0	1722	6
692	0	0	1356	6
693	0	0	1252	6
694	0	0	939	6
695	0	0	1617	6
696	0	0	1095	6
698	0	0	939	6
699	0	0	1043	6
700	0	0	939	6
701	0	0	1408	6
702	0	0	1148	6
703	0	0	1304	6
704	0	0	1408	6
705	0	0	1826	6
706	0	0	1043	6
707	0	0	939	6
708	0	0	1878	6
709	0	0	1304	6
710	0	0	1774	6
711	0	0	1408	6
712	0	0	1252	6
713	0	0	1148	6
715	0	0	939	6
717	0	0	1513	6
718	0	0	1095	6
719	0	0	1774	6
720	0	0	1304	6
721	0	0	1095	6
722	0	0	1095	6
723	0	0	1148	6
724	0	0	1095	6
725	0	0	887	6
726	0	0	1095	6
727	0	0	991	6
728	0	0	1826	6
730	0	0	1513	6
731	0	0	1356	6
732	0	0	1200	6
733	0	0	939	6
734	0	0	1513	6
735	0	0	1304	6
736	0	0	1356	6
738	0	0	1252	6
740	0	0	939	6
742	0	0	1043	6
743	0	0	991	6
744	0	0	1356	6
745	0	0	1356	6
746	0	0	1722	6
747	0	0	1148	6
748	0	0	939	6
750	0	0	1513	6
752	0	0	1043	6
753	0	0	1095	6
754	0	0	1095	6
755	0	0	1095	6
756	0	0	1252	6
757	0	0	1148	6
758	0	0	939	6
759	0	0	1043	6
760	0	0	939	6
761	0	0	1148	6
762	0	0	1043	6
763	0	0	1513	6
764	0	0	1304	6
765	0	0	939	6
766	0	0	939	6
767	0	0	1722	6
768	0	0	1461	6
769	0	0	1669	6
770	0	0	1408	6
771	0	0	1043	6
772	0	0	1356	6
773	0	0	1200	6
775	0	0	939	6
776	0	0	991	6
777	0	0	1408	6
778	0	0	1304	6
780	0	0	1513	6
781	0	0	991	6
781	0	0	1826	10
782	0	0	887	6
783	0	0	2035	6
785	0	0	1200	6
787	0	0	887	6
788	0	0	1565	6
789	0	0	1095	6
790	0	0	1304	6
792	0	0	1043	6
793	0	0	1043	6
794	0	0	1513	6
795	0	0	1774	6
796	0	0	991	6
797	0	0	991	6
799	0	0	1095	6
800	0	0	1043	6
802	0	0	1200	6
803	0	0	939	6
804	0	0	991	6
805	0	0	1095	6
806	0	0	1304	6
807	0	0	1408	6
809	0	0	1513	6
810	0	0	1304	6
811	0	0	1878	6
812	0	0	1826	6
813	0	0	991	6
814	0	0	1774	6
817	0	0	991	6
818	0	0	1200	6
819	0	0	1304	6
820	0	0	1304	6
822	0	0	1461	6
823	0	0	939	6
824	0	0	1043	6
825	0	0	1304	6
826	0	0	939	6
827	0	0	1565	6
828	0	0	1043	6
829	0	0	1148	6
830	0	0	1513	6
831	0	0	1043	6
832	0	0	1356	6
834	0	0	1200	6
835	0	0	1148	6
838	0	0	939	6
840	0	0	1095	6
841	0	0	939	6
842	0	0	991	6
843	0	0	1408	6
844	0	0	1722	6
845	0	0	1148	6
846	0	0	887	6
846	0	0	1982	10
847	0	0	1043	6
848	0	0	834	6
848	0	0	1669	10
849	0	0	991	6
850	0	0	991	6
851	0	0	1095	6
852	0	0	1356	6
853	0	0	1982	6
854	0	0	1304	6
855	0	0	887	6
855	0	0	1878	10
856	0	0	1826	6
857	0	0	1356	6
858	0	0	1304	6
859	0	0	939	6
861	0	0	1461	6
862	0	0	1513	6
863	0	0	1095	6
865	0	0	1148	6
866	0	0	939	6
866	0	0	1774	10
867	0	0	1878	6
868	0	0	1461	6
869	0	0	1617	6
871	0	0	1252	6
872	0	0	939	6
873	0	0	1461	6
874	0	0	991	6
875	0	0	939	6
876	0	0	1304	6
878	0	0	939	6
879	0	0	1722	6
880	0	0	1252	6
881	0	0	939	6
882	0	0	939	6
883	0	0	1774	6
884	0	0	1252	6
885	0	0	991	6
886	0	0	1461	6
887	0	0	939	6
888	0	0	1095	6
889	0	0	1095	6
890	0	0	991	6
891	0	0	1095	6
893	0	0	730	6
893	0	0	1669	10
894	0	0	1252	6
895	0	0	887	6
897	0	0	939	6
898	0	0	1565	6
899	0	0	1408	6
900	0	0	1878	6
901	0	0	887	6
902	0	0	991	6
903	0	0	1408	6
904	0	0	991	6
905	0	0	1200	6
906	0	0	1356	6
907	0	0	1148	6
908	0	0	991	6
909	0	0	1304	6
910	0	0	1043	6
911	0	0	1304	6
912	0	0	1095	6
913	0	0	1669	6
914	0	0	939	6
914	0	0	1774	10
915	0	0	1200	6
916	0	0	991	6
917	0	0	1095	6
918	0	0	991	6
918	0	0	2035	10
919	0	0	1043	6
920	0	0	887	6
922	0	0	939	6
924	0	0	991	6
925	0	0	1565	6
926	0	0	1252	6
927	0	0	1513	6
928	0	0	1043	6
929	0	0	1304	6
930	0	0	1252	6
931	0	0	1774	6
933	0	0	834	6
934	0	0	1252	6
935	0	0	1252	6
936	0	0	939	6
937	0	0	939	6
938	0	0	939	6
939	0	0	1565	6
940	0	0	1304	6
941	0	0	1565	6
942	0	0	1304	6
943	0	0	1513	6
944	0	0	1148	6
946	0	0	1148	6
948	0	0	991	6
951	0	0	1930	6
952	0	0	1043	6
953	0	0	1095	6
954	0	0	991	6
955	0	0	1095	6
956	0	0	1200	6
957	0	0	1304	6
958	0	0	1252	6
959	0	0	1252	6
960	0	0	939	6
960	0	0	1774	10
961	0	0	1095	6
963	0	0	1356	6
965	0	0	1043	6
966	0	0	1043	6
967	0	0	939	6
968	0	0	1043	6
969	0	0	1722	6
970	0	0	1408	6
971	0	0	991	6
974	0	0	1826	6
976	0	0	1200	6
977	0	0	1513	6
978	0	0	939	6
979	0	0	991	6
980	0	0	1408	6
981	0	0	1408	6
982	0	0	1252	6
983	0	0	1356	6
985	0	0	1408	6
986	0	0	834	6
987	0	0	1200	6
988	0	0	991	6
989	0	0	991	6
990	0	0	1826	6
991	0	0	1252	6
992	0	0	939	6
994	0	0	1669	6
995	0	0	1304	6
996	0	0	939	6
997	0	0	1252	6
998	0	0	991	6
0	1	1	313	9
1	1	1	313	9
2	1	1	313	9
3	1	1	313	9
4	1	1	313	9
5	1	1	313	9
6	1	1	313	9
7	1	1	313	9
8	1	1	313	9
9	1	1	313	9
10	1	1	313	9
11	1	1	313	9
12	1	1	313	9
13	1	1	313	9
14	1	1	313	9
15	1	1	313	9
16	1	1	313	9
17	1	1	313	9
18	1	1	313	9
19	1	1	313	9
20	1	1	313	9
21	1	1	313	9
22	1	1	313	9
23	1	1	313	9
24	1	1	313	9
25	1	1	313	9
26	1	1	313	9
27	1	1	313	9
28	1	1	313	9
29	1	1	313	9
30	1	1	313	9
31	1	1	313	9
32	1	1	313	9
33	1	1	313	9
34	1	1	313	9
35	1	1	313	9
36	1	1	313	9
37	1	1	313	9
38	1	1	313	9
39	1	1	313	9
40	1	1	313	9
41	1	1	313	9
42	1	1	313	9
43	1	1	313	9
44	1	1	313	9
45	1	1	313	9
46	1	1	313	9
47	1	1	313	9
48	1	1	313	9
49	1	1	313	9
50	1	1	313	9
51	1	1	313	9
52	1	1	313	9
53	1	1	313	9
54	1	1	313	9
55	1	1	313	9
56	1	1	313	9
57	1	1	313	9
58	1	1	313	9
59	1	1	313	9
60	1	1	313	9
61	1	1	313	9
62	1	1	313	9
63	1	1	313	9
64	1	1	313	9
65	1	1	313	9
66	1	1	313	9
67	1	1	313	9
68	1	1	313	9
69	1	1	313	9
70	1	1	313	9
71	1	1	313	9
72	1	1	313	9
73	1	1	313	9
74	1	1	313	9
75	1	1	313	9
76	1	1	313	9
77	1	1	313	9
78	1	1	313	9
79	1	1	313	9
80	1	1	313	9
81	1	1	313	9
82	1	1	313	9
83	1	1	313	9
84	1	1	313	9
85	1	1	313	9
86	1	1	313	9
87	1	1	313	9
88	1	1	313	9
89	1	1	313	9
90	1	1	313	9
91	1	1	313	9
92	1	1	313	9
93	1	1	313	9
94	1	1	313	9
95	1	1	313	9
96	1	1	313	9
97	1	1	313	9
98	1	1	313	9
99	1	1	313	9
100	1	1	313	9
101	1	1	313	9
102	1	1	313	9
103	1	1	313	9
104	1	1	313	9
105	1	1	313	9
106	1	1	313	9
107	1	1	313	9
108	1	1	313	9
109	1	1	313	9
110	1	1	313	9
111	1	1	313	9
112	1	1	313	9
113	1	1	313	9
114	1	1	313	9
115	1	1	313	9
116	1	1	313	9
117	1	1	313	9
118	1	1	313	9
119	1	1	313	9
120	1	1	313	9
121	1	1	313	9
122	1	1	313	9
123	1	1	313	9
124	1	1	313	9
125	1	1	313	9
126	1	1	313	9
127	1	1	313	9
128	1	1	313	9
129	1	1	313	9
130	1	1	313	9
131	1	1	313	9
132	1	1	313	9
133	1	1	313	9
134	1	1	313	9
135	1	1	313	9
136	1	1	313	9
137	1	1	313	9
138	1	1	313	9
139	1	1	313	9
140	1	1	313	9
141	1	1	313	9
142	1	1	313	9
143	1	1	313	9
144	1	1	313	9
145	1	1	313	9
146	1	1	313	9
147	1	1	313	9
148	1	1	313	9
149	1	1	313	9
150	1	1	313	9
151	1	1	313	9
152	1	1	313	9
153	1	1	313	9
154	1	1	313	9
155	1	1	313	9
156	1	1	313	9
157	1	1	313	9
158	1	1	313	9
159	1	1	313	9
160	1	1	313	9
161	1	1	313	9
162	1	1	313	9
163	1	1	313	9
164	1	1	313	9
165	1	1	313	9
166	1	1	313	9
167	1	1	313	9
168	1	1	313	9
169	1	1	313	9
170	1	1	313	9
171	1	1	313	9
172	1	1	313	9
173	1	1	313	9
174	1	1	313	9
175	1	1	313	9
176	1	1	313	9
177	1	1	313	9
178	1	1	313	9
179	1	1	313	9
180	1	1	313	9
181	1	1	313	9
182	1	1	313	9
183	1	1	313	9
184	1	1	313	9
185	1	1	313	9
186	1	1	313	9
187	1	1	313	9
188	1	1	313	9
189	1	1	313	9
190	1	1	313	9
191	1	1	313	9
192	1	1	313	9
193	1	1	313	9
194	1	1	313	9
195	1	1	313	9
196	1	1	313	9
197	1	1	313	9
198	1	1	313	9
199	1	1	313	9
200	1	1	313	9
201	1	1	313	9
202	1	1	313	9
203	1	1	313	9
204	1	1	313	9
205	1	1	313	9
206	1	1	313	9
207	1	1	313	9
208	1	1	313	9
209	1	1	313	9
210	1	1	313	9
211	1	1	313	9
212	1	1	313	9
213	1	1	313	9
214	1	1	313	9
215	1	1	313	9
216	1	1	313	9
217	1	1	313	9
218	1	1	313	9
219	1	1	313	9
220	1	1	313	9
221	1	1	313	9
222	1	1	313	9
223	1	1	313	9
224	1	1	313	9
225	1	1	313	9
226	1	1	313	9
227	1	1	313	9
228	1	1	313	9
229	1	1	313	9
230	1	1	313	9
231	1	1	313	9
232	1	1	313	9
233	1	1	313	9
234	1	1	313	9
235	1	1	313	9
236	1	1	313	9
237	1	1	313	9
238	1	1	313	9
239	1	1	313	9
240	1	1	313	9
241	1	1	313	9
242	1	1	313	9
243	1	1	313	9
244	1	1	313	9
245	1	1	313	9
246	1	1	313	9
247	1	1	313	9
248	1	1	313	9
249	1	1	313	9
250	1	1	313	9
251	1	1	313	9
252	1	1	313	9
253	1	1	313	9
254	1	1	313	9
255	1	1	313	9
256	1	1	313	9
257	1	1	313	9
258	1	1	313	9
259	1	1	313	9
260	1	1	313	9
261	1	1	313	9
262	1	1	313	9
263	1	1	313	9
264	1	1	313	9
265	1	1	313	9
266	1	1	313	9
267	1	1	313	9
268	1	1	313	9
269	1	1	313	9
270	1	1	313	9
271	1	1	313	9
272	1	1	313	9
273	1	1	313	9
274	1	1	313	9
275	1	1	313	9
276	1	1	313	9
277	1	1	313	9
278	1	1	313	9
279	1	1	313	9
280	1	1	313	9
281	1	1	313	9
282	1	1	313	9
283	1	1	313	9
284	1	1	313	9
285	1	1	313	9
286	1	1	313	9
287	1	1	313	9
288	1	1	313	9
289	1	1	313	9
290	1	1	313	9
291	1	1	313	9
292	1	1	313	9
293	1	1	313	9
294	1	1	313	9
295	1	1	313	9
296	1	1	313	9
297	1	1	313	9
298	1	1	313	9
299	1	1	313	9
300	1	1	313	9
301	1	1	313	9
302	1	1	313	9
303	1	1	313	9
304	1	1	313	9
305	1	1	313	9
306	1	1	313	9
307	1	1	313	9
308	1	1	313	9
309	1	1	313	9
310	1	1	313	9
311	1	1	313	9
312	1	1	313	9
313	1	1	313	9
314	1	1	313	9
315	1	1	313	9
316	1	1	313	9
317	1	1	313	9
318	1	1	313	9
319	1	1	313	9
320	1	1	313	9
321	1	1	313	9
322	1	1	313	9
323	1	1	313	9
324	1	1	313	9
325	1	1	313	9
326	1	1	313	9
327	1	1	313	9
328	1	1	313	9
329	1	1	313	9
330	1	1	313	9
331	1	1	313	9
332	1	1	313	9
333	1	1	313	9
334	1	1	313	9
335	1	1	313	9
336	1	1	313	9
337	1	1	313	9
338	1	1	313	9
339	1	1	313	9
340	1	1	313	9
341	1	1	313	9
342	1	1	313	9
343	1	1	313	9
344	1	1	313	9
345	1	1	313	9
346	1	1	313	9
347	1	1	313	9
348	1	1	313	9
349	1	1	313	9
350	1	1	313	9
351	1	1	313	9
352	1	1	313	9
353	1	1	313	9
354	1	1	313	9
355	1	1	313	9
356	1	1	313	9
357	1	1	313	9
358	1	1	313	9
359	1	1	313	9
360	1	1	313	9
361	1	1	313	9
362	1	1	313	9
363	1	1	313	9
364	1	1	313	9
365	1	1	313	9
366	1	1	313	9
367	1	1	313	9
368	1	1	313	9
369	1	1	313	9
370	1	1	313	9
371	1	1	313	9
372	1	1	313	9
373	1	1	313	9
374	1	1	313	9
375	1	1	313	9
376	1	1	313	9
377	1	1	313	9
378	1	1	313	9
379	1	1	313	9
380	1	1	313	9
381	1	1	313	9
382	1	1	313	9
383	1	1	313	9
384	1	1	313	9
385	1	1	313	9
386	1	1	313	9
387	1	1	313	9
388	1	1	313	9
389	1	1	313	9
390	1	1	313	9
391	1	1	313	9
392	1	1	313	9
393	1	1	313	9
394	1	1	313	9
395	1	1	313	9
396	1	1	313	9
397	1	1	313	9
398	1	1	313	9
399	1	1	313	9
400	1	1	313	9
401	1	1	313	9
402	1	1	313	9
403	1	1	313	9
404	1	1	313	9
405	1	1	313	9
406	1	1	313	9
407	1	1	313	9
408	1	1	313	9
409	1	1	313	9
410	1	1	313	9
411	1	1	313	9
412	1	1	313	9
413	1	1	313	9
414	1	1	313	9
415	1	1	313	9
416	1	1	313	9
417	1	1	313	9
418	1	1	313	9
419	1	1	313	9
420	1	1	313	9
421	1	1	313	9
422	1	1	313	9
423	1	1	313	9
424	1	1	313	9
425	1	1	313	9
426	1	1	313	9
427	1	1	313	9
428	1	1	313	9
429	1	1	313	9
430	1	1	313	9
431	1	1	313	9
432	1	1	313	9
433	1	1	313	9
434	1	1	313	9
435	1	1	313	9
436	1	1	313	9
437	1	1	313	9
438	1	1	313	9
439	1	1	313	9
440	1	1	313	9
441	1	1	313	9
442	1	1	313	9
443	1	1	313	9
444	1	1	313	9
445	1	1	313	9
446	1	1	313	9
447	1	1	313	9
448	1	1	313	9
449	1	1	313	9
450	1	1	313	9
451	1	1	313	9
452	1	1	313	9
453	1	1	313	9
454	1	1	313	9
455	1	1	313	9
456	1	1	313	9
457	1	1	313	9
458	1	1	313	9
459	1	1	313	9
460	1	1	313	9
461	1	1	313	9
462	1	1	313	9
463	1	1	313	9
464	1	1	313	9
465	1	1	313	9
466	1	1	313	9
467	1	1	313	9
468	1	1	313	9
469	1	1	313	9
470	1	1	313	9
471	1	1	313	9
472	1	1	313	9
473	1	1	313	9
474	1	1	313	9
475	1	1	313	9
476	1	1	313	9
477	1	1	313	9
478	1	1	313	9
479	1	1	313	9
480	1	1	313	9
481	1	1	313	9
482	1	1	313	9
483	1	1	313	9
484	1	1	313	9
485	1	1	313	9
486	1	1	313	9
487	1	1	313	9
488	1	1	313	9
489	1	1	313	9
490	1	1	313	9
491	1	1	313	9
