0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,3.07586,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,3.67963,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.969,0.05,0,2.18864,2.4703,0,0.406166,4.47552,99.3022,98.274,4.35078,0,1,1.71459,1.43292,0,1.34047,2.1168
85.139,85.139,4.25005,0.05,0,2.18948,2.47084,0,0.410151,4.47552,99.3022,98.274,3.60389,0,1,1.71459,1.43323,0,1.32469,2.1168
85.139,85.139,3.56115,0.05,0,2.19032,2.47137,0,0.410309,4.47552,99.3022,98.274,3.14079,0,1,1.71459,1.43354,0,1.32469,2.1168
85.139,85.139,5.81382,0.05,0,2.43227,2.713,0,0.410466,4.47552,99.3022,98.274,4.4795,0,1,1.88318,1.60244,0,1.32469,2.1168
85.139,85.139,4.92506,0.05,0,2.60175,2.71359,0,0.455807,4.47552,99.3022,98.274,4.45168,0,1,1.71462,1.60279,0,1.45494,2.1168
84.8591,85.139,2.79743,0.05,0,2.60268,2.71417,0,0.487568,4.47552,99.3022,98.274,2.81795,0,1,1.71463,1.60313,0,1.32472,2.1168
85.139,85.139,3.8537,0.06,0,2.60361,2.71476,0,0.487742,4.47552,99.3022,98.274,3.88363,0,1,1.71463,1.60348,0,1.32472,2.1168
85.139,85.139,4.36167,0.05,0,2.26035,2.37115,0,0.487916,4.47552,99.3022,98.274,4.30365,0,1,1.48818,1.37738,0,1.32472,2.1168
85.139,85.139,5.22507,0.05,0,2.06926,2.37166,0,0.42359,4.47552,99.3022,98.274,5.31744,0,1,1.68007,1.37767,0,1.14977,2.1168
85.139,85.139,5.31459,0.05,0,2.06978,2.37218,0,0.38778,4.47552,99.3022,98.274,4.33608,0,1,1.68037,1.37797,0,1.29802,2.1168
85.139,85.139,4.99399,0.05,0,2.07029,2.37269,0,0.387876,4.47552,99.3022,98.274,4.15855,0,1,1.68067,1.37827,0,1.29825,2.1168
85.139,85.139,4.43295,0.05,0,2.0708,2.3732,0,0.387972,4.47552,99.3022,98.274,3.85185,0,1,1.68096,1.37856,0,1.29848,2.1168
85.139,85.139,5.86696,0.05,0,2.15804,2.46044,0,0.388067,4.47552,99.3022,98.274,5.32137,0,1,1.73672,1.43432,0,1.29871,2.1168
85.139,85.139,5.90756,0.05,0,2.18101,2.46097,0,0.404416,4.47552,99.3022,98.274,6.08038,0,1,1.71459,1.43463,0,1.34179,2.1168
85.139,85.139,4.35095,0.05,0,2.18184,2.4615,0,0.40872,4.47552,99.3022,98.274,4.20322,0,1,1.71459,1.43493,0,1.32469,2.1168
85.139,85.139,3.84237,0.05,0,2.18268,2.46203,0,0.408878,4.47552,99.3022,98.274,3.67817,0,1,1.71459,1.43524,0,1.32469,2.1168
85.139,85.139,3.79584,0.05,0,2.14958,2.42862,0,0.409035,4.47552,99.3022,98.274,4.0454,0,1,1.69303,1.414,0,1.32469,2.1168
85.139,85.139,3.24538,0.05,0,2.12886,2.42914,0,0.402832,4.47552,99.3022,98.274,3.88257,0,1,1.71458,1.4143,0,1.30804,2.1168
85.139,85.139,2.94326,0.05,0,2.12969,2.42967,0,0.398948,4.47552,99.3022,98.274,3.18908,0,1,1.71458,1.41461,0,1.32469,2.1168
85.139,85.139,3.6168,0.04,0,2.13051,2.43019,0,0.399103,4.47552,99.3022,98.274,3.54541,0,1,1.71458,1.41491,0,1.32469,2.1168
85.139,85.139,2.70714,0.04,0,2.24665,2.54602,0,0.399258,4.47552,99.3022,98.274,3.16839,0,1,1.7911,1.49173,0,1.32469,2.1168
84.8584,85.139,2.34215,0.02,0,2.32402,2.54657,0,0.421022,4.47552,99.3022,98.274,2.72457,0,1,1.7146,1.49205,0,1.3838,2.1168
84.4609,85.139,2.19896,0.04,0,2.32489,2.54712,0,0.435521,4.47552,99.3022,98.274,2.76545,0,1,1.7146,1.49237,0,1.3247,2.1168
83.9836,85.139,2.11084,0.04,0,2.32576,2.54766,0,0.435684,4.47552,99.3022,98.274,2.69803,0,1,1.7146,1.49269,0,1.3247,2.1168
