0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27144e+07,-767484,767484
0,0,0,0,0,2.27189e+07,-765287,765287
0,0,0,0,0,2.27234e+07,-763089,763089
0,0,0,0,0,2.50641e+07,-694960,694960
127747,0,0,0,0,2.43513e+07,127747,0
257950,0,0,0,0,2.43562e+07,130203,0
390609,0,0,0,0,2.43612e+07,132660,0
435082,0,0,0,0,2.11468e+07,44472.7,0
0,0,0,0,0,2.19721e+07,-891618,21453.5
0,0,0,0,0,2.19781e+07,-891450,891450
0,0,0,0,0,2.19841e+07,-891281,891281
0,0,0,0,0,2.19901e+07,-891113,891113
0,0,0,0,0,2.27945e+07,-868491,868491
0,0,0,0,0,2.26992e+07,-752375,752375
0,0,0,0,0,2.27037e+07,-750174,750174
0,0,0,0,0,2.27082e+07,-747974,747974
0,0,0,0,0,2.24013e+07,-754526,754526
0,0,0,0,0,2.24976e+07,-857343,857343
0,0,0,0,0,2.2502e+07,-855174,855174
0,0,0,0,0,2.25064e+07,-853004,853004
0,0,0,0,0,2.35957e+07,-820276,820276
0,0,0,0,0,2.32742e+07,-445248,445248
0,0,0,0,0,2.32788e+07,-442960,442960
626516,0,0,0,0,2.23496e+07,626516,0
188135,0,0,0,0,2.32881e+07,-438381,0
823080,0,0,0,0,2.26183e+07,634944,0
1.45821e+06,0,0,0,0,2.26249e+07,635128,0
2.09352e+06,0,0,0,0,2.26315e+07,635312,0
2.72902e+06,0,0,0,0,2.2638e+07,635497,0
2.53082e+06,0,0,0,0,2.393e+07,-198199,0
2.51809e+06,0,0,0,0,2.37746e+07,-12730.6,0
2.50777e+06,0,0,0,0,2.37793e+07,-10317.1,0
2.49987e+06,0,0,0,0,2.37841e+07,-7903.45,0
2.54541e+06,0,0,0,0,2.55896e+07,45542.3,0
3.24833e+06,0,0,0,0,2.50217e+07,702922,0
3.95146e+06,0,0,0,0,2.5029e+07,703125,0
4.65479e+06,0,0,0,0,2.50362e+07,703329,0
5.35832e+06,0,0,0,0,2.50435e+07,703533,0
6.03314e+06,0,0,0,0,2.40382e+07,674821,0
6.32479e+06,0,0,0,0,2.43806e+07,291654,0
6.61895e+06,0,0,0,0,2.43856e+07,294154,0
6.9156e+06,0,0,0,0,2.43905e+07,296655,0
7.18918e+06,0,0,0,0,2.35027e+07,273574,0
7.09871e+06,0,0,0,0,2.38281e+07,-90463.2,0
7.01064e+06,0,0,0,0,2.38329e+07,-88073.3,0
6.92496e+06,0,0,0,0,2.38377e+07,-85683.3,0
