0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27139e+07,-767499,767499
0,0,0,0,0,2.2718e+07,-765495,765495
0,0,0,0,0,2.27221e+07,-763490,763490
0,0,0,0,0,2.50622e+07,-695560,695560
126870,0,0,0,0,2.43489e+07,126870,0
255981,0,0,0,0,2.43535e+07,129111,0
387334,0,0,0,0,2.4358e+07,131353,0
430303,0,0,0,0,2.11438e+07,42969,0
0,0,0,0,0,2.19674e+07,-891750,31144.2
0,0,0,0,0,2.19729e+07,-891597,891597
0,0,0,0,0,2.19783e+07,-891443,891443
0,0,0,0,0,2.19838e+07,-891290,891290
0,0,0,0,0,2.27874e+07,-868689,868689
0,0,0,0,0,2.26936e+07,-754890,754890
0,0,0,0,0,2.26977e+07,-752883,752883
0,0,0,0,0,2.27018e+07,-750875,750875
0,0,0,0,0,2.23947e+07,-757616,757616
0,0,0,0,0,2.24905e+07,-860581,860581
0,0,0,0,0,2.24945e+07,-858601,858601
0,0,0,0,0,2.24986e+07,-856621,856621
0,0,0,0,0,2.35869e+07,-824100,824100
0,0,0,0,0,2.32651e+07,-449461,449461
0,0,0,0,0,2.32693e+07,-447373,447373
0,0,0,0,0,2.32736e+07,-445284,445284
0,0,0,0,0,2.32778e+07,-443194,443194
0,0,0,0,0,2.35377e+07,-433045,433045
0,0,0,0,0,2.33625e+07,-225867,225867
0,0,0,0,0,2.33668e+07,-223720,223720
0,0,0,0,0,2.3371e+07,-221572,221572
0,0,0,0,0,2.39172e+07,-204184,204184
0,0,0,0,0,2.37615e+07,-19060.8,19060.8
0,0,0,0,0,2.37659e+07,-16858.7,16858.7
0,0,0,0,0,2.37702e+07,-14655.9,14655.9
38534,0,0,0,0,2.55737e+07,38534,0
740411,0,0,0,0,2.5e+07,701876,0
1.4429e+06,0,0,0,0,2.50062e+07,702486,0
2.14557e+06,0,0,0,0,2.50128e+07,702672,0
2.84843e+06,0,0,0,0,2.50195e+07,702858,0
3.52258e+06,0,0,0,0,2.40146e+07,674157,0
3.80572e+06,0,0,0,0,2.43632e+07,283141,0
4.09115e+06,0,0,0,0,2.43678e+07,285423,0
4.37885e+06,0,0,0,0,2.43723e+07,287705,0
4.64328e+06,0,0,0,0,2.34849e+07,264432,0
4.54386e+06,0,0,0,0,2.38096e+07,-99425.7,0
4.44661e+06,0,0,0,0,2.3814e+07,-97245.4,0
4.35155e+06,0,0,0,0,2.38184e+07,-95065,0
4.20005e+06,0,0,0,0,2.17554e+07,-151499,0
3.32032e+06,0,0,0,0,2.23984e+07,-879727,0
2.44075e+06,0,0,0,0,2.24039e+07,-879571,0
1.56134e+06,0,0,0,0,2.24095e+07,-879414,0
