0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27155e+07,-767454,767454
0,0,0,0,0,2.27208e+07,-764879,764879
0,0,0,0,0,2.2726e+07,-762304,762304
0,0,0,0,0,2.5068e+07,-693783,693783
129469,0,0,0,0,2.43559e+07,129469,0
261818,0,0,0,0,2.43617e+07,132349,0
397046,0,0,0,0,2.43675e+07,135228,0
444474,0,0,0,0,2.11527e+07,47428.1,0
0,0,0,0,0,2.19814e+07,-891358,2410.05
0,0,0,0,0,2.19884e+07,-891161,891161
0,0,0,0,0,2.19955e+07,-890964,890964
0,0,0,0,0,2.20025e+07,-890766,890766
0,0,0,0,0,2.28084e+07,-868100,868100
0,0,0,0,0,2.27103e+07,-747432,747432
0,0,0,0,0,2.27155e+07,-744853,744853
0,0,0,0,0,2.27207e+07,-742273,742273
0,0,0,0,0,2.24144e+07,-748455,748455
0,0,0,0,0,2.25115e+07,-850982,850982
0,0,0,0,0,2.25167e+07,-848440,848440
0,0,0,0,0,2.25218e+07,-845896,845896
0,0,0,0,0,2.3613e+07,-812763,812763
0,0,0,0,0,2.3292e+07,-436971,436971
0,0,0,0,0,2.32974e+07,-434288,434288
627263,0,0,0,0,2.23762e+07,627263,0
1.25474e+06,0,0,0,0,2.23838e+07,627476,0
1.8905e+06,0,0,0,0,2.26476e+07,635765,0
1.68052e+06,0,0,0,0,2.33955e+07,-209988,0
1.47329e+06,0,0,0,0,2.3401e+07,-207229,0
1.26882e+06,0,0,0,0,2.34065e+07,-204470,0
1.08238e+06,0,0,0,0,2.39551e+07,-186436,0
1.08209e+06,0,0,0,0,2.38003e+07,-289.645,0
1.08463e+06,0,0,0,0,2.38059e+07,2538.57,0
1.09e+06,0,0,0,0,2.38115e+07,5367.98,0
1.14931e+06,0,0,0,0,2.56208e+07,59315.1,0
1.85346e+06,0,0,0,0,2.50652e+07,704143,0
2.55784e+06,0,0,0,0,2.50737e+07,704381,0
3.26246e+06,0,0,0,0,2.50822e+07,704620,0
3.96732e+06,0,0,0,0,2.50907e+07,704859,0
4.64344e+06,0,0,0,0,2.40847e+07,676126,0
4.95182e+06,0,0,0,0,2.44149e+07,308383,0
5.26314e+06,0,0,0,0,2.44207e+07,311314,0
5.57738e+06,0,0,0,0,2.44265e+07,314245,0
5.86892e+06,0,0,0,0,2.35376e+07,291540,0
5.79608e+06,0,0,0,0,2.38645e+07,-72848.8,0
5.72603e+06,0,0,0,0,2.38701e+07,-70048.2,0
5.65878e+06,0,0,0,0,2.38757e+07,-67246.5,0
5.53551e+06,0,0,0,0,2.18067e+07,-123267,0
4.65791e+06,0,0,0,0,2.24742e+07,-877603,0
3.78051e+06,0,0,0,0,2.24813e+07,-877402,0
2.90331e+06,0,0,0,0,2.24885e+07,-877201,0
2.02631e+06,0,0,0,0,2.24957e+07,-877000,0
1.16885e+06,0,0,6.01487e+07,0.000745969,2.31787e+07,-857455,0
536075,0,0,6.01487e+07,0,2.29894e+07,-632777,0
0,0,0,6.01487e+07,0,2.29946e+07,-630248,0
0,0,0,6.01487e+07,0,2.29997e+07,-627719,627719
0,0,0,6.01487e+07,0,2.53831e+07,-558075,558075
279685,0,0,6.01487e+07,0,2.46581e+07,279685,0
562198,0,0,6.01487e+07,0,2.46638e+07,282512,0
847538,0,0,6.01487e+07,0,2.46695e+07,285340,0
1.04342e+06,0,0,6.01487e+07,0,2.13976e+07,195884,0
162315,0,0,6.01487e+07,0,2.23472e+07,-881108,0
0,0,0,6.01487e+07,0,2.23541e+07,-880914,556285
0,0,0,6.01487e+07,0,2.2361e+07,-880721,880721
0,0,0,6.01487e+07,0,2.23679e+07,-880527,880527
0,0,0,6.01487e+07,0,2.31877e+07,-857468,857468
0,0,0,6.01487e+07,0,2.29817e+07,-613598,613598
0,0,0,6.01487e+07,0,2.29868e+07,-611066,611066
0,0,0,6.01487e+07,0,2.2992e+07,-608533,608533
0,0,0,6.01487e+07,0,2.268e+07,-614915,614915
0,0,0,6.01487e+07,0,2.27787e+07,-719337,719337
0,0,0,6.01487e+07,0,2.27837e+07,-716840,716840
0,0,0,6.01487e+07,0,2.27888e+07,-714343,714343
0,0,0,6.01487e+07,0,2.3899e+07,-680721,680721
0,0,0,6.01487e+07,0,2.35721e+07,-298432,298432
0,0,0,6.01487e+07,0,2.35774e+07,-295798,295798
0,0,0,6.01487e+07,0,2.35827e+07,-293163,293163
0,0,0,6.01487e+07,0,2.3588e+07,-290529,290529
0,0,0,6.01487e+07,0,2.3854e+07,-279676,279676
0,0,0,6.01487e+07,0,2.36765e+07,-67962,67962
0,0,0,6.01487e+07,0,2.36818e+07,-65254.5,65254.5
0,0,0,6.01487e+07,0,2.36872e+07,-62545.8,62545.8
0,0,0,6.01487e+07,0,2.42452e+07,-44296.1,44296.1
144995,0,0,6.01487e+07,0,2.40875e+07,144995,0
292768,0,0,6.01487e+07,0,2.40929e+07,147772,0
443317,0,0,6.01487e+07,0,2.40984e+07,150550,0
648650,0,0,6.01487e+07,0,2.5939e+07,205333,0
1.36502e+06,0,0,6.01487e+07,0,2.55003e+07,716367,0
2.08162e+06,0,0,6.01487e+07,0,2.55087e+07,716601,0
2.79845e+06,0,0,6.01487e+07,0,2.5517e+07,716835,0
3.51552e+06,0,0,6.01487e+07,0,2.55254e+07,717070,0
4.20335e+06,0,0,6.01487e+07,0,2.45017e+07,687831,0
4.66146e+06,0,0,6.01487e+07,0,2.47109e+07,458104,0
5.12244e+06,0,0,6.01487e+07,0,2.47166e+07,460982,0
5.5863e+06,0,0,6.01487e+07,0,2.47223e+07,463860,0
6.02696e+06,0,0,6.01487e+07,0,2.38178e+07,440657,0
6.09683e+06,0,0,6.01487e+07,0,2.41502e+07,69874.3,0
