0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27175e+07,-767397,767397
0,0,0,0,0,2.27242e+07,-764108,764108
0,0,0,0,0,2.27309e+07,-760819,760819
0,0,0,0,0,2.50752e+07,-691560,691560
132722,0,0,0,0,2.43645e+07,132722,0
269121,0,0,0,0,2.43719e+07,136399,0
409198,0,0,0,0,2.43794e+07,140077,0
462205,0,0,0,0,2.11637e+07,53007.1,0
0,0,0,0,0,2.19989e+07,-890867,0
0,0,0,0,0,2.20079e+07,-890615,890615
0,0,0,0,0,2.20169e+07,-890363,890363
0,0,0,0,0,2.20259e+07,-890112,890112
0,0,0,0,0,2.28347e+07,-867364,867364
0,0,0,0,0,2.27311e+07,-738099,738099
0,0,0,0,0,2.27378e+07,-734806,734806
0,0,0,0,0,2.27445e+07,-731511,731511
0,0,0,0,0,2.24391e+07,-736992,736992
0,0,0,0,0,2.25378e+07,-838972,838972
0,0,0,0,0,2.25444e+07,-835725,835725
0,0,0,0,0,2.2551e+07,-832476,832476
0,0,0,0,0,2.36457e+07,-798578,798578
0,0,0,0,0,2.33256e+07,-421342,421342
0,0,0,0,0,2.33325e+07,-417916,417916
0,0,0,0,0,2.33394e+07,-414489,414489
0,0,0,0,0,2.33464e+07,-411062,411062
0,0,0,0,0,2.36101e+07,-399537,399537
0,0,0,0,0,2.34369e+07,-190119,190119
0,0,0,0,0,2.34439e+07,-186596,186596
0,0,0,0,0,2.34508e+07,-183072,183072
0,0,0,0,0,2.40025e+07,-164230,164230
23198.8,0,0,0,0,2.38488e+07,23198.8,0
50009.7,0,0,0,0,2.38559e+07,26810.9,0
80434,0,0,0,0,2.38631e+07,30424.3,0
165752,0,0,0,0,2.56797e+07,85318.1,0
872200,0,0,0,0,2.51472e+07,706448,0
1.57895e+06,0,0,0,0,2.51581e+07,706753,0
2.28601e+06,0,0,0,0,2.5169e+07,707058,0
2.99337e+06,0,0,0,0,2.51798e+07,707363,0
3.67196e+06,0,0,0,0,2.41725e+07,678590,0
4.01193e+06,0,0,0,0,2.44795e+07,339969,0
4.35564e+06,0,0,0,0,2.44869e+07,343712,0
4.7031e+06,0,0,0,0,2.44943e+07,347456,0
5.02856e+06,0,0,0,0,2.36034e+07,325460,0
4.98897e+06,0,0,0,0,2.39332e+07,-39592.7,0
4.95295e+06,0,0,0,0,2.39403e+07,-36015.9,0
4.92051e+06,0,0,0,0,2.39475e+07,-32437.8,0
4.83257e+06,0,0,0,0,2.18709e+07,-87938.9,0
3.97879e+06,0,0,0,0,2.25505e+07,-853785,0
3.12823e+06,0,0,0,0,2.25571e+07,-850561,0
2.28089e+06,0,0,0,0,2.25636e+07,-847337,0
1.43678e+06,0,0,0,0,2.25702e+07,-844111,0
614953,0,0,8.63723e+07,0.000745969,2.32561e+07,-821826,0
19563.2,0,0,8.63723e+07,0,2.30674e+07,-595390,0
0,0,0,8.63723e+07,0,2.3074e+07,-592160,553034
0,0,0,8.63723e+07,0,2.30805e+07,-588930,588930
0,0,0,8.63723e+07,0,2.54777e+07,-518237,518237
324575,0,0,8.63723e+07,0,2.47506e+07,324575,0
652760,0,0,8.63723e+07,0,2.47578e+07,328185,0
984557,0,0,8.63723e+07,0,2.47651e+07,331797,0
1.22717e+06,0,0,8.63723e+07,0,2.14766e+07,242612,0
349393,0,0,8.63723e+07,0,2.24661e+07,-877776,0
0,0,0,8.63723e+07,0,2.24749e+07,-877529,178742
0,0,0,8.63723e+07,0,2.24827e+07,-876169,876169
0,0,0,8.63723e+07,0,2.2489e+07,-873062,873062
0,0,0,8.63723e+07,0,2.33132e+07,-846952,846952
0,0,0,8.63723e+07,0,2.30777e+07,-567170,567170
0,0,0,8.63723e+07,0,2.30843e+07,-563936,563936
0,0,0,8.63723e+07,0,2.30909e+07,-560701,560701
0,0,0,8.63723e+07,0,2.27784e+07,-566438,566438
0,0,0,8.63723e+07,0,2.2879e+07,-670838,670838
0,0,0,8.63723e+07,0,2.28855e+07,-667649,667649
0,0,0,8.63723e+07,0,2.28919e+07,-664460,664460
0,0,0,8.63723e+07,0,2.40109e+07,-629935,629935
0,0,0,8.63723e+07,0,2.36833e+07,-244403,244403
0,0,0,8.63723e+07,0,2.36901e+07,-241039,241039
0,0,0,8.63723e+07,0,2.36969e+07,-237674,237674
0,0,0,8.63723e+07,0,2.37037e+07,-234309,234309
0,0,0,8.63723e+07,0,2.3973e+07,-222668,222668
0,0,0,8.63723e+07,0,2.37957e+07,-8726.62,8726.62
0,0,0,8.63723e+07,0,2.38025e+07,-5267.89,5267.89
0,0,0,8.63723e+07,0,2.38094e+07,-1808.52,1808.52
17309.1,0,0,8.63723e+07,0,2.4373e+07,17309.1,0
226063,0,0,8.63723e+07,0,2.42156e+07,208753,0
438363,0,0,8.63723e+07,0,2.42226e+07,212300,0
654210,0,0,8.63723e+07,0,2.42296e+07,215847,0
926019,0,0,8.63723e+07,0,2.60861e+07,271809,0
1.64808e+06,0,0,8.63723e+07,0,2.5703e+07,722060,0
2.37044e+06,0,0,8.63723e+07,0,2.57137e+07,722359,0
3.0931e+06,0,0,8.63723e+07,0,2.57243e+07,722659,0
3.81606e+06,0,0,8.63723e+07,0,2.5735e+07,722958,0
4.5096e+06,0,0,8.63723e+07,0,2.4705e+07,693540,0
5.04079e+06,0,0,8.63723e+07,0,2.48576e+07,531190,0
5.57565e+06,0,0,8.63723e+07,0,2.48648e+07,534864,0
6.11419e+06,0,0,8.63723e+07,0,2.48721e+07,538540,0
6.6301e+06,0,0,8.63723e+07,0,2.39614e+07,515910,0
6.77279e+06,0,0,8.63723e+07,0,2.42981e+07,142690,0
6.91899e+06,0,0,8.63723e+07,0,2.43051e+07,146201,0
7.0687e+06,0,0,8.63723e+07,0,2.43121e+07,149713,0
7.16156e+06,0,0,8.63723e+07,0,2.21898e+07,92853.4,0
6.47166e+06,0,0,8.63723e+07,0,2.2884e+07,-689902,0
5.78492e+06,0,0,8.63723e+07,0,2.28905e+07,-686737,0
5.10135e+06,0,0,8.63723e+07,0,2.28969e+07,-683572,0
4.42094e+06,0,0,8.63723e+07,0,2.29034e+07,-680405,0
3.76318e+06,0,0,8.63723e+07,0.000745969,2.3604e+07,-657763,0
3.33666e+06,0,0,8.63723e+07,0,2.34108e+07,-426523,0
2.9133e+06,0,0,8.63723e+07,0,2.34173e+07,-423360,0
