0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27153e+07,-767459,767459
0,0,0,0,0,2.27205e+07,-764947,764947
0,0,0,0,0,2.27256e+07,-762435,762435
0,0,0,0,0,2.50673e+07,-693980,693980
129182,0,0,0,0,2.43551e+07,129182,0
261172,0,0,0,0,2.43608e+07,131990,0
395972,0,0,0,0,2.43664e+07,134800,0
442907,0,0,0,0,2.11517e+07,46934.8,0
0,0,0,0,0,2.19798e+07,-891401,5587.01
0,0,0,0,0,2.19867e+07,-891209,891209
0,0,0,0,0,2.19936e+07,-891017,891017
0,0,0,0,0,2.20004e+07,-890824,890824
0,0,0,0,0,2.28061e+07,-868165,868165
0,0,0,0,0,2.27084e+07,-748256,748256
0,0,0,0,0,2.27135e+07,-745740,745740
0,0,0,0,0,2.27186e+07,-743224,743224
0,0,0,0,0,2.24122e+07,-749468,749468
0,0,0,0,0,2.25092e+07,-852043,852043
0,0,0,0,0,2.25142e+07,-849563,849563
0,0,0,0,0,2.25193e+07,-847082,847082
0,0,0,0,0,2.36102e+07,-814016,814016
0,0,0,0,0,2.3289e+07,-438351,438351
0,0,0,0,0,2.32943e+07,-435734,435734
0,0,0,0,0,2.32996e+07,-433117,433117
0,0,0,0,0,2.33049e+07,-430499,430499
0,0,0,0,0,2.35663e+07,-419806,419806
0,0,0,0,0,2.33919e+07,-211743,211743
0,0,0,0,0,2.33972e+07,-209052,209052
0,0,0,0,0,2.34026e+07,-206361,206361
0,0,0,0,0,2.39509e+07,-188398,188398
0,0,0,0,0,2.3796e+07,-2364.4,2364.4
394.594,0,0,0,0,2.38014e+07,394.594,0
3549.36,0,0,0,0,2.38069e+07,3154.77,0
60567.1,0,0,0,0,2.56156e+07,57017.8,0
764506,0,0,0,0,2.50579e+07,703939,0
1.46868e+06,0,0,0,0,2.50662e+07,704172,0
2.17308e+06,0,0,0,0,2.50745e+07,704405,0
2.87772e+06,0,0,0,0,2.50828e+07,704638,0
3.55363e+06,0,0,0,0,2.4077e+07,675908,0
3.85922e+06,0,0,0,0,2.44092e+07,305593,0
4.16767e+06,0,0,0,0,2.44148e+07,308452,0
4.47899e+06,0,0,0,0,2.44205e+07,311312,0
4.76753e+06,0,0,0,0,2.35318e+07,288543,0
4.69174e+06,0,0,0,0,2.38584e+07,-75786.8,0
4.61869e+06,0,0,0,0,2.38639e+07,-73054.3,0
4.54837e+06,0,0,0,0,2.38694e+07,-70321.8,0
4.42198e+06,0,0,0,0,2.1801e+07,-126387,0
3.54414e+06,0,0,0,0,2.24658e+07,-877838,0
2.6665e+06,0,0,0,0,2.24728e+07,-877642,0
1.78905e+06,0,0,0,0,2.24798e+07,-877446,0
911803,0,0,0,0,2.24868e+07,-877250,0
53711.2,0,0,7.12683e+07,0.000745969,2.31697e+07,-858092,0
0,0,0,7.12683e+07,0,2.29826e+07,-636079,528657
613570,0,0,7.12683e+07,0,2.18962e+07,613570,0
1.22734e+06,0,0,7.12683e+07,0,2.19032e+07,613767,0
665743,0,0,7.12683e+07,0,2.53747e+07,-561594,0
941463,0,0,7.12683e+07,0,2.46499e+07,275720,0
