0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.01458,0,0,2.42403,2.46977,0,0,4.47552,4.12883e+06,2.8255e+06,1.00084e+07,0,0,0,0,62.3362,61.308,4.57827,1,1,1.40608,1.43262,0,0,2.1168,8.58056e+06,3.77666e+06,1.2065e+07,0,0,0,0
84.9101,85.139,2.61821,0,0,2.42478,2.47054,0,0.454263,4.47552,4.12883e+06,2.8255e+06,1.00115e+07,0,0,0,0,62.3362,61.308,3.39643,1,1,1.40652,1.43306,0,1.08634,2.1168,8.58056e+06,3.77666e+06,1.20687e+07,0,0,0,0
84.2015,85.139,2.15428,0,0,2.42553,2.4713,0,0.454404,4.47552,4.12883e+06,2.8255e+06,1.00146e+07,0,0,0,0,62.3362,61.308,3.72146,1,1,1.40695,1.4335,0,1.08668,2.1168,8.58056e+06,3.77666e+06,1.20724e+07,0,0,0,0
84.8571,85.139,3.71381,0,0,2.42628,2.47207,0,0.454544,4.47552,4.12883e+06,2.8255e+06,1.00177e+07,0,0,0,0,62.3362,61.308,6.20841,1,1,1.40739,1.43395,0,1.08701,2.1168,8.58056e+06,3.77666e+06,1.20762e+07,0,0,0,0
85.139,85.139,4.07374,0,0,2.66376,2.71403,0,0.454685,4.47552,4.12883e+06,2.8255e+06,1.09982e+07,0,0,0,0,62.3362,61.308,5.65739,1,1,1.57335,1.60305,0,1.08735,2.1168,8.58056e+06,3.77666e+06,1.35003e+07,0,0,0,0
85.139,85.139,4.8255,0,0,2.66458,2.71487,0,0.499188,4.47552,4.12883e+06,2.8255e+06,1.10016e+07,0,0,0,0,62.3362,61.308,7.0223,1,1,1.57384,1.60354,0,1.21557,2.1168,8.58056e+06,3.77666e+06,1.35044e+07,0,0,0,0
85.139,85.139,3.66318,0,0,2.66541,2.71571,0,0.499343,4.47552,4.12883e+06,2.8255e+06,1.1005e+07,0,0,0,0,62.3362,61.308,5.05265,1,1,1.57433,1.60404,0,1.21595,2.1168,8.58056e+06,3.77666e+06,1.35086e+07,0,0,0,0
85.139,85.139,3.54111,0,0,2.66623,2.71655,0,0.499498,4.47552,4.12883e+06,2.8255e+06,1.10084e+07,0,0,0,0,62.3362,61.308,5.44087,1,1,1.57482,1.60453,0,1.21633,2.1168,8.58056e+06,3.77666e+06,1.35128e+07,0,0,0,0
85.139,85.139,2.93875,0,0,2.32899,2.37294,0,0.499652,4.47552,4.12883e+06,2.8255e+06,9.61602e+06,0,0,0,0,62.3362,61.308,5.19331,1,1,1.35288,1.37841,0,1.2167,2.1168,8.58056e+06,3.77666e+06,1.16085e+07,0,0,0,0
85.139,85.139,4.30362,0,0,2.32971,2.37368,0,0.436453,4.47552,4.12883e+06,2.8255e+06,9.619e+06,0,0,0,0,62.3362,61.308,6.50142,1,1,1.3533,1.37884,0,1.04524,2.1168,8.58056e+06,3.77666e+06,1.16121e+07,0,0,0,0
85.139,85.139,5.86765,0,0,2.33043,2.37441,0,0.436588,4.47552,4.12883e+06,2.8255e+06,9.62198e+06,0,0,0,0,62.3362,61.308,6.52593,1,1,1.35372,1.37927,0,1.04556,2.1168,8.58056e+06,3.77666e+06,1.16157e+07,0,0,0,0
85.139,85.139,4.29775,0,0,2.33115,2.37515,0,0.436723,4.47552,4.12883e+06,2.8255e+06,9.62495e+06,0,0,0,0,62.3362,61.308,6.57273,1,1,1.35414,1.3797,0,1.04589,2.1168,8.58056e+06,3.77666e+06,1.16193e+07,0,0,0,0
85.139,85.139,5.15421,0,0,2.33188,2.37588,0,0.436858,4.47552,4.12883e+06,2.8255e+06,9.62793e+06,0,0,0,0,62.3362,61.308,6.70607,1,1,1.35456,1.38012,0,1.04621,2.1168,8.58056e+06,3.77666e+06,1.16229e+07,0,0,0,0
85.139,85.139,4.9369,0,0,2.41783,2.46345,0,0.436994,4.47552,4.12883e+06,2.8255e+06,9.9828e+06,0,0,0,0,62.3362,61.308,5.93749,1,1,1.40948,1.43607,0,1.04653,2.1168,8.58056e+06,3.77666e+06,1.20941e+07,0,0,0,0
85.139,85.139,5.95458,0,0,2.41857,2.46421,0,0.453101,4.47552,4.12883e+06,2.8255e+06,9.98589e+06,0,0,0,0,62.3362,61.308,7.78326,1,1,1.40991,1.43652,0,1.08896,2.1168,8.58056e+06,3.77666e+06,1.20978e+07,0,0,0,0
85.139,85.139,4.17023,0,0,2.41932,2.46498,0,0.453241,4.47552,4.12883e+06,2.8255e+06,9.98898e+06,0,0,0,0,62.3362,61.308,5.1904,1,1,1.41035,1.43696,0,1.0893,2.1168,8.58056e+06,3.77666e+06,1.21016e+07,0,0,0,0
