0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281252,-0.281252
1.000000,1.000000,0.280841,-0.280841
1.000000,1.000000,0.28043,-0.28043
1.000000,1.000000,0.11138,-0.11138
1.000000,1.000000,0.11092,-0.11092
1.000000,1.000000,0.110461,-0.110461
1.000000,1.000000,0.11,-0.11
1.000000,1.000000,0.336115,-0.336115
1.000000,1.000000,0.33572,-0.33572
1.000000,1.000000,0.335325,-0.335325
1.000000,1.000000,0.334929,-0.334929
1.000000,1.000000,0.334534,-0.334534
1.000000,1.000000,0.27863,-0.27863
1.000000,1.000000,0.278218,-0.278218
1.000000,1.000000,0.277806,-0.277806
1.000000,1.000000,0.277394,-0.277394
1.000000,1.000000,0.298566,-0.298566
1.000000,1.000000,0.29816,-0.29816
1.000000,1.000000,0.297754,-0.297754
1.000000,1.000000,0.297348,-0.297348
1.000000,1.000000,0.220313,-0.220313
1.000000,1.000000,0.219885,-0.219885
1.000000,1.000000,0.219456,-0.219456
1.000000,1.000000,0.219028,-0.219028
1.000000,1.000000,0.218599,-0.218599
1.000000,1.000000,0.175994,-0.175994
1.000000,1.000000,0.175553,-0.175553
1.000000,1.000000,0.175112,-0.175112
1.000000,1.000000,0.17467,-0.17467
1.000000,1.000000,0.136597,-0.136597
1.000000,1.000000,0.136145,-0.136145
1.000000,1.000000,0.135693,-0.135693
1.000000,1.000000,0.13524,-0.13524
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0789988,-0.0789988
1.000000,1.000000,0.0785302,-0.0785302
1.000000,1.000000,0.0780616,-0.0780616
1.000000,1.000000,0.0775928,-0.0775928
1.000000,1.000000,0.152449,-0.152449
1.000000,1.000000,0.152002,-0.152002
1.000000,1.000000,0.151554,-0.151554
1.000000,1.000000,0.151107,-0.151107
1.000000,1.000000,0.307719,-0.307719
1.000000,1.000000,0.307317,-0.307317
1.000000,1.000000,0.306914,-0.306914
1.000000,1.000000,0.306511,-0.306511
1.000000,1.000000,0.306107,-0.306107
1.000000,1.000000,0.260166,-0.260166
1.000000,1.000000,0.259762,-0.259762
1.000000,1.000000,0.259359,-0.259359
1.000000,1.000000,0.258955,-0.258955
1.000000,1.000000,0.0873884,-0.0873884
1.000000,1.000000,0.0869368,-0.0869368
1.000000,1.000000,0.0864853,-0.0864853
1.000000,1.000000,0.0860336,-0.0860336
1.000000,1.000000,0.315539,-0.315539
1.000000,1.000000,0.315151,-0.315151
1.000000,1.000000,0.314763,-0.314763
1.000000,1.000000,0.314375,-0.314375
1.000000,1.000000,0.313986,-0.313986
1.000000,1.000000,0.257264,-0.257264
1.000000,1.000000,0.256859,-0.256859
1.000000,1.000000,0.256455,-0.256455
1.000000,1.000000,0.256051,-0.256051
1.000000,1.000000,0.27755,-0.27755
1.000000,1.000000,0.277151,-0.277151
1.000000,1.000000,0.276753,-0.276753
1.000000,1.000000,0.276354,-0.276354
1.000000,1.000000,0.198192,-0.198192
1.000000,1.000000,0.197771,-0.197771
1.000000,1.000000,0.197351,-0.197351
1.000000,1.000000,0.19693,-0.19693
1.000000,1.000000,0.196509,-0.196509
1.000000,1.000000,0.153289,-0.153289
