0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27143e+07,-728860,728860
0,0,0,0,0,2.27187e+07,-726703,726703
0,0,0,0,0,2.2723e+07,-724545,724545
0,0,0,0,0,2.50636e+07,-652685,652685
169960,0,0,0,0,2.43507e+07,169960,0
342331,0,0,0,0,2.43555e+07,172371,0
517115,0,0,0,0,2.43603e+07,174783,0
598284,0,0,0,0,2.1146e+07,81169.6,0
0,0,0,0,0,2.19709e+07,-854547,0
0,0,0,0,0,2.19767e+07,-854372,854372
0,0,0,0,0,2.19826e+07,-854197,854197
0,0,0,0,0,2.19884e+07,-854022,854022
0,0,0,0,0,2.27926e+07,-830037,830037
0,0,0,0,0,2.26977e+07,-714525,714525
0,0,0,0,0,2.27021e+07,-712365,712365
0,0,0,0,0,2.27065e+07,-710205,710205
0,0,0,0,0,2.23995e+07,-717328,717328
0,0,0,0,0,2.24957e+07,-820173,820173
0,0,0,0,0,2.25e+07,-818043,818043
0,0,0,0,0,2.25043e+07,-815913,815913
0,0,0,0,0,2.35934e+07,-781423,781423
0,0,0,0,0,2.32718e+07,-406487,406487
0,0,0,0,0,2.32763e+07,-404240,404240
0,0,0,0,0,2.32808e+07,-401993,401993
0,0,0,0,0,2.32853e+07,-399745,399745
0,0,0,0,0,2.35457e+07,-389787,389787
0,0,0,0,0,2.33707e+07,-182351,182351
0,0,0,0,0,2.33753e+07,-180041,180041
0,0,0,0,0,2.33798e+07,-177731,177731
0,0,0,0,0,2.39266e+07,-159247,159247
26141.7,0,0,0,0,2.37711e+07,26141.7,0
54651.8,0,0,0,0,2.37758e+07,28510.1,0
85531.5,0,0,0,0,2.37804e+07,30879.7,0
172513,0,0,0,0,2.55854e+07,86981.3,0
918580,0,0,0,0,2.50159e+07,746067,0
1.66486e+06,0,0,0,0,2.50229e+07,746278,0
2.41135e+06,0,0,0,0,2.503e+07,746489,0
3.15805e+06,0,0,0,0,2.50371e+07,746701,0
3.87473e+06,0,0,0,0,2.40319e+07,716679,0
4.20617e+06,0,0,0,0,2.4376e+07,331442,0
4.54006e+06,0,0,0,0,2.43809e+07,333896,0
4.87642e+06,0,0,0,0,2.43857e+07,336351,0
5.18856e+06,0,0,0,0,2.3498e+07,312141,0
5.13672e+06,0,0,0,0,2.38232e+07,-51836.4,0
5.08723e+06,0,0,0,0,2.38279e+07,-49490.2,0
5.04009e+06,0,0,0,0,2.38326e+07,-47144,0
4.93353e+06,0,0,0,0,2.17681e+07,-106557,0
4.09228e+06,0,0,0,0,2.24171e+07,-841245,0
3.25122e+06,0,0,0,0,2.24231e+07,-841066,0
2.41033e+06,0,0,0,0,2.24291e+07,-840888,0
1.56962e+06,0,0,0,0,2.24351e+07,-840710,0
749194,0,0,0,0.000745969,2.31153e+07,-820426,0
133144,0,0,0,0,2.29426e+07,-616050,0
0,0,0,0,0,2.29469e+07,-613933,347645
0,0,0,0,0,2.29512e+07,-611814,611814
0,0,0,0,0,2.53262e+07,-538963,538963
295773,0,0,0,0,2.46025e+07,295773,0
593915,0,0,0,0,2.46073e+07,298141,0
894424,0,0,0,0,2.4612e+07,300510,0
1.09986e+06,0,0,0,0,2.13502e+07,205436,0
254403,0,0,0,0,2.22757e+07,-845457,0
0,0,0,0,0,2.22814e+07,-845286,336480
0,0,0,0,0,2.22872e+07,-845114,845114
0,0,0,0,0,2.22929e+07,-844943,844943
0,0,0,0,0,2.31087e+07,-820611,820611
0,0,0,0,0,2.29239e+07,-602425,602425
0,0,0,0,0,2.29282e+07,-600305,600305
0,0,0,0,0,2.29325e+07,-598183,598183
0,0,0,0,0,2.26209e+07,-605482,605482
0,0,0,0,0,2.27184e+07,-709906,709906
0,0,0,0,0,2.27226e+07,-707815,707815
0,0,0,0,0,2.27268e+07,-705723,705723
0,0,0,0,0,2.38317e+07,-670799,670799
0,0,0,0,0,2.35052e+07,-290449,290449
0,0,0,0,0,2.35096e+07,-288243,288243
0,0,0,0,0,2.35141e+07,-286037,286037
0,0,0,0,0,2.35185e+07,-283830,283830
0,0,0,0,0,2.37825e+07,-273800,273800
0,0,0,0,0,2.36048e+07,-63413.9,63413.9
0,0,0,0,0,2.36093e+07,-61145.9,61145.9
0,0,0,0,0,2.36138e+07,-58877.4,58877.4
0,0,0,0,0,2.41684e+07,-40200.4,40200.4
147808,0,0,0,0,2.40104e+07,147808,0
297942,0,0,0,0,2.4015e+07,150134,0
450401,0,0,0,0,2.40196e+07,152460,0
659699,0,0,0,0,2.58506e+07,209297,0
1.41658e+06,0,0,0,0,2.53785e+07,756882,0
2.17367e+06,0,0,0,0,2.53855e+07,757089,0
2.93097e+06,0,0,0,0,2.53924e+07,757297,0
3.68847e+06,0,0,0,0,2.53994e+07,757504,0
4.41551e+06,0,0,0,0,2.43794e+07,727041,0
4.87234e+06,0,0,0,0,2.46227e+07,456824,0
5.33157e+06,0,0,0,0,2.46275e+07,459233,0
5.79321e+06,0,0,0,0,2.46322e+07,461643,0
6.23022e+06,0,0,0,0,2.37315e+07,437004,0
6.29791e+06,0,0,0,0,2.40613e+07,67696.6,0
6.36791e+06,0,0,0,0,2.40659e+07,69999.1,0
6.44021e+06,0,0,0,0,2.40705e+07,72302.3,0
6.45217e+06,0,0,0,0,2.19762e+07,11957.6,0
5.6914e+06,0,0,0,0,2.26584e+07,-760768,0
4.93271e+06,0,0,0,0,2.26626e+07,-758693,0
4.17609e+06,0,0,0,0,2.26668e+07,-756617,0
3.42155e+06,0,0,0,0,2.2671e+07,-754540,0
2.68948e+06,0,0,0,0.000745969,2.33591e+07,-732070,0
2.18418e+06,0,0,0,0,2.31667e+07,-505301,0
1.68096e+06,0,0,0,0,2.31709e+07,-503227,0
1.1798e+06,0,0,0,0,2.31751e+07,-501152,0
752472,0,0,0,0,2.55839e+07,-427333,0
1.17174e+06,0,0,0,0,2.48498e+07,419266,0
1.59332e+06,0,0,0,0,2.48544e+07,421586,0
2.01723e+06,0,0,0,0,2.4859e+07,423905,0
2.34462e+06,0,0,0,0,2.15505e+07,327393,0
1.53978e+06,0,0,0,0,2.25471e+07,-804847,0
736923,0,0,0,0,2.25511e+07,-802852,0
0,0,0,0,0,2.25552e+07,-800857,0
0,0,0,0,0,2.25592e+07,-798861,798861
0,0,0,0,0,2.33848e+07,-772361,772361
0,0,0,0,0,2.31458e+07,-492441,492441
0,0,0,0,0,2.315e+07,-490364,490364
0,0,0,0,0,2.31542e+07,-488287,488287
0,0,0,0,0,2.28381e+07,-495762,495762
0,0,0,0,0,2.29367e+07,-601741,601741
0,0,0,0,0,2.29409e+07,-599693,599693
0,0,0,0,0,2.2945e+07,-597644,597644
0,0,0,0,0,2.40653e+07,-562299,562299
0,0,0,0,0,2.37341e+07,-176645,176645
0,0,0,0,0,2.37384e+07,-174485,174485
0,0,0,0,0,2.37428e+07,-172324,172324
0,0,0,0,0,2.37471e+07,-170163,170163
0,0,0,0,0,2.40147e+07,-160068,160068
53205.3,0,0,0,0,2.38344e+07,53205.3,0
108631,0,0,0,0,2.38387e+07,55425.8,0
166278,0,0,0,0,2.38431e+07,57647,0
242786,0,0,0,0,2.44053e+07,76507.7,0
509865,0,0,0,0,2.4245e+07,267079,0
779221,0,0,0,0,2.42495e+07,269356,0
1.05085e+06,0,0,0,0,2.4254e+07,271634,0
1.38004e+06,0,0,0,0,2.61105e+07,329187,0
2.14752e+06,0,0,0,0,2.57339e+07,767482,0
2.91521e+06,0,0,0,0,2.57407e+07,767685,0
3.6831e+06,0,0,0,0,2.57475e+07,767888,0
4.45119e+06,0,0,0,0,2.57543e+07,768091,0
5.18838e+06,0,0,0,0,2.47199e+07,737195,0
5.76806e+06,0,0,0,0,2.48645e+07,579682,0
6.35011e+06,0,0,0,0,2.48691e+07,582041,0
6.93451e+06,0,0,0,0,2.48737e+07,584402,0
7.49384e+06,0,0,0,0,2.39604e+07,559335,0
7.67864e+06,0,0,0,0,2.42946e+07,184800,0
7.8657e+06,0,0,0,0,2.42991e+07,187055,0
8.05501e+06,0,0,0,0,2.43036e+07,189310,0
8.18306e+06,0,0,0,0,2.218e+07,128047,0
7.52756e+06,0,0,0,0,2.28715e+07,-655491,0
6.8741e+06,0,0,0,0,2.28757e+07,-653459,0
6.22268e+06,0,0,0,0,2.28798e+07,-651427,0
