0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27172e+07,-728773,728773
0,0,0,0,0,2.27236e+07,-725592,725592
0,0,0,0,0,2.27301e+07,-722411,722411
0,0,0,0,0,2.5074e+07,-649488,649488
174633,0,0,0,0,2.4363e+07,174633,0
352823,0,0,0,0,2.43702e+07,178190,0
534570,0,0,0,0,2.43773e+07,181747,0
623746,0,0,0,0,2.11618e+07,89175.7,0
0,0,0,0,0,2.19959e+07,-853801,0
0,0,0,0,0,2.20045e+07,-853543,853543
0,0,0,0,0,2.20132e+07,-853285,853285
0,0,0,0,0,2.20218e+07,-853028,853028
0,0,0,0,0,2.28301e+07,-828918,828918
0,0,0,0,0,2.27275e+07,-701127,701127
0,0,0,0,0,2.27339e+07,-697941,697941
0,0,0,0,0,2.27404e+07,-694754,694754
0,0,0,0,0,2.24348e+07,-700873,700873
0,0,0,0,0,2.25332e+07,-802932,802932
0,0,0,0,0,2.25396e+07,-799791,799791
0,0,0,0,0,2.25459e+07,-796649,796649
0,0,0,0,0,2.36401e+07,-761056,761056
0,0,0,0,0,2.33197e+07,-384053,384053
0,0,0,0,0,2.33264e+07,-380739,380739
0,0,0,0,0,2.33331e+07,-377425,377425
0,0,0,0,0,2.33398e+07,-374109,374109
0,0,0,0,0,2.36031e+07,-363056,363056
0,0,0,0,0,2.34297e+07,-153836,153836
0,0,0,0,0,2.34364e+07,-150430,150430
0,0,0,0,0,2.34431e+07,-147022,147022
0,0,0,0,0,2.39943e+07,-127375,127375
59848.6,0,0,0,0,2.38404e+07,59848.6,0
123191,0,0,0,0,2.38473e+07,63342.4,0
190028,0,0,0,0,2.38541e+07,66836.8,0
314336,0,0,0,0,2.56695e+07,124308,0
1.0639e+06,0,0,0,0,2.5133e+07,749561,0
1.81377e+06,0,0,0,0,2.51435e+07,749873,0
2.56395e+06,0,0,0,0,2.51539e+07,750184,0
3.31445e+06,0,0,0,0,2.51644e+07,750496,0
4.03487e+06,0,0,0,0,2.41573e+07,720417,0
4.41163e+06,0,0,0,0,2.44683e+07,376767,0
4.79202e+06,0,0,0,0,2.44754e+07,380388,0
5.17603e+06,0,0,0,0,2.44826e+07,384009,0
5.53684e+06,0,0,0,0,2.3592e+07,360812,0
5.53273e+06,0,0,0,0,2.39213e+07,-4108.77,0
5.53208e+06,0,0,0,0,2.39282e+07,-648.953,0
5.5349e+06,0,0,0,0,2.39351e+07,2811.5,0
5.47902e+06,0,0,0,0,2.18598e+07,-55875.1,0
4.65776e+06,0,0,0,0,2.25386e+07,-821257,0
3.83962e+06,0,0,0,0,2.2545e+07,-818139,0
3.02461e+06,0,0,0,0,2.25513e+07,-815020,0
2.21271e+06,0,0,0,0,2.25576e+07,-811900,0
1.42417e+06,0,0,0,0.000745969,2.32427e+07,-788537,0
861780,0,0,0,0,2.30539e+07,-562389,0
302514,0,0,0,0,2.30602e+07,-559265,0
0,0,0,0,0,2.30665e+07,-556141,0
0,0,0,0,0,2.54613e+07,-481756,481756
360198,0,0,0,0,2.47345e+07,360198,0
723888,0,0,0,0,2.47415e+07,363690,0
1.09107e+06,0,0,0,0,2.47485e+07,367183,0
1.36353e+06,0,0,0,0,2.14629e+07,272459,0
523135,0,0,0,0,2.24455e+07,-840395,0
0,0,0,0,0,2.24539e+07,-840142,0
0,0,0,0,0,2.24624e+07,-839889,839889
0,0,0,0,0,2.24709e+07,-839636,839636
0,0,0,0,0,2.32964e+07,-815015,815015
0,0,0,0,0,2.30611e+07,-535789,535789
0,0,0,0,0,2.30674e+07,-532661,532661
0,0,0,0,0,2.30737e+07,-529532,529532
0,0,0,0,0,2.27613e+07,-535909,535909
0,0,0,0,0,2.28616e+07,-640297,640297
0,0,0,0,0,2.28678e+07,-637213,637213
0,0,0,0,0,2.28741e+07,-634128,634128
0,0,0,0,0,2.39915e+07,-597894,597894
0,0,0,0,0,2.3664e+07,-212906,212906
0,0,0,0,0,2.36706e+07,-209653,209653
0,0,0,0,0,2.36771e+07,-206399,206399
0,0,0,0,0,2.36837e+07,-203143,203143
0,0,0,0,0,2.39524e+07,-191985,191985
21586.7,0,0,0,0,2.3775e+07,21586.7,0
46518.1,0,0,0,0,2.37816e+07,24931.4,0
74794.9,0,0,0,0,2.37882e+07,28276.8,0
123003,0,0,0,0,2.43508e+07,48208.4,0
362300,0,0,0,0,2.41934e+07,239296,0
605026,0,0,0,0,2.42001e+07,242726,0
851183,0,0,0,0,2.42069e+07,246157,0
1.1559e+06,0,0,0,0,2.60606e+07,304714,0
1.92141e+06,0,0,0,0,2.56679e+07,765513,0
2.68723e+06,0,0,0,0,2.56781e+07,765819,0
3.45335e+06,0,0,0,0,2.56884e+07,766124,0
4.21978e+06,0,0,0,0,2.56987e+07,766430,0
4.95548e+06,0,0,0,0,2.46698e+07,735701,0
5.51718e+06,0,0,0,0,2.48322e+07,561695,0
6.08243e+06,0,0,0,0,2.48392e+07,565249,0
6.65123e+06,0,0,0,0,2.48462e+07,568804,0
7.1962e+06,0,0,0,0,2.39365e+07,544973,0
7.3684e+06,0,0,0,0,2.42724e+07,172192,0
7.54399e+06,0,0,0,0,2.42792e+07,175589,0
7.72297e+06,0,0,0,0,2.4286e+07,178985,0
7.8419e+06,0,0,0,0,2.21667e+07,118925,0
7.17917e+06,0,0,0,0,2.28596e+07,-662730,0
6.5195e+06,0,0,0,0,2.28658e+07,-659669,0
5.86289e+06,0,0,0,0,2.2872e+07,-656607,0
5.20934e+06,0,0,0,0,2.28782e+07,-653545,0
4.57953e+06,0,0,0,0.000745969,2.35775e+07,-629814,0
4.18049e+06,0,0,0,0,2.33844e+07,-399043,0
3.7845e+06,0,0,0,0,2.33906e+07,-395983,0
3.39158e+06,0,0,0,0,2.33968e+07,-392923,0
3.07447e+06,0,0,0,0,2.58414e+07,-317111,0
3.61681e+06,0,0,0,0,2.50992e+07,542339,0
4.16257e+06,0,0,0,0,2.5106e+07,545760,0
4.71175e+06,0,0,0,0,2.51129e+07,549181,0
5.16408e+06,0,0,0,0,2.17584e+07,452336,0
4.46879e+06,0,0,0,0,2.27712e+07,-695297,0
3.77643e+06,0,0,0,0,2.27771e+07,-692355,0
3.08702e+06,0,0,0,0,2.27831e+07,-689412,0
2.40055e+06,0,0,0,0,2.27891e+07,-686468,0
1.7419e+06,0,0,0,0,2.3629e+07,-658650,0
1.36833e+06,0,0,0,0,2.33884e+07,-373572,0
997823,0,0,0,0,2.33946e+07,-370508,0
630379,0,0,0,0,2.34007e+07,-367444,0
256296,0,0,0,0,2.30816e+07,-374082,0
0,0,0,0,0,2.31837e+07,-480763,0
0,0,0,0,0,2.31898e+07,-477742,477742
0,0,0,0,0,2.31959e+07,-474721,474721
0,0,0,0,0,2.43362e+07,-437866,437866
0,0,0,0,0,2.40016e+07,-45055.6,45055.6
0,0,0,0,0,2.40081e+07,-41869.1,41869.1
0,0,0,0,0,2.40145e+07,-38682.5,38682.5
0,0,0,0,0,2.40209e+07,-35494.7,35494.7
0,0,0,0,0,2.42949e+07,-24241.1,24241.1
193589,0,0,0,0,2.41136e+07,193589,0
390454,0,0,0,0,2.412e+07,196865,0
590596,0,0,0,0,2.41265e+07,200141,0
810939,0,0,0,0,2.47004e+07,220344,0
1.22615e+06,0,0,0,0,2.45394e+07,415211,0
1.64472e+06,0,0,0,0,2.4546e+07,418570,0
2.06665e+06,0,0,0,0,2.45526e+07,421929,0
2.54819e+06,0,0,0,0,2.6444e+07,481542,0
3.32934e+06,0,0,0,0,2.61921e+07,781146,0
4.11078e+06,0,0,0,0,2.62021e+07,781446,0
4.89253e+06,0,0,0,0,2.62122e+07,781745,0
5.67457e+06,0,0,0,0,2.62222e+07,782045,0
6.42525e+06,0,0,0,0,2.5172e+07,750677,0
7.16815e+06,0,0,0,0,2.51887e+07,742902,0
7.91453e+06,0,0,0,0,2.51955e+07,746381,0
8.6644e+06,0,0,0,0,2.52024e+07,749862,0
9.38828e+06,0,0,0,0,2.42753e+07,723886,0
9.73319e+06,0,0,0,0,2.46165e+07,344910,0
1.00814e+07,0,0,0,0,2.46231e+07,348236,0
1.0433e+07,0,0,0,0,2.46297e+07,351562,0
1.07231e+07,0,0,0,0,2.24673e+07,290147,0
1.02157e+07,0,0,0,0,2.3174e+07,-507456,0
9.71122e+06,0,0,0,0,2.31801e+07,-504459,0
9.20976e+06,0,0,0,0,2.31861e+07,-501461,0
8.7113e+06,0,0,0,0,2.31922e+07,-498462,0
8.23692e+06,0,0,6.99887e+07,0.000745969,2.39053e+07,-474380,0
7.99783e+06,0,0,6.99887e+07,0,2.37081e+07,-239087,0
7.76173e+06,0,0,6.99887e+07,0,2.37141e+07,-236096,0
7.52863e+06,0,0,6.99887e+07,0,2.37202e+07,-233105,0
7.37273e+06,0,0,6.99887e+07,0,2.62136e+07,-155901,0
8.0934e+06,0,0,6.99887e+07,0,2.54561e+07,720673,0
8.81742e+06,0,0,6.99887e+07,0,2.54628e+07,724016,0
9.54478e+06,0,0,6.99887e+07,0,2.54695e+07,727360,0
1.01732e+07,0,0,6.99887e+07,0,2.20476e+07,628430,0
9.6309e+06,0,0,6.99887e+07,0,2.30805e+07,-542312,0
9.09146e+06,0,0,6.99887e+07,0,2.30863e+07,-539437,0
8.5549e+06,0,0,6.99887e+07,0,2.30921e+07,-536560,0
8.02122e+06,0,0,6.99887e+07,0,2.30979e+07,-533683,0
7.51578e+06,0,0,6.99887e+07,0,2.39543e+07,-505436,0
7.30098e+06,0,0,6.99887e+07,0,2.37087e+07,-214802,0
7.08917e+06,0,0,6.99887e+07,0,2.37147e+07,-211808,0
6.88036e+06,0,0,6.99887e+07,0,2.37208e+07,-208813,0
6.66464e+06,0,0,6.99887e+07,0,2.3395e+07,-215713,0
6.34e+06,0,0,6.99887e+07,0,2.34989e+07,-324644,0
6.01831e+06,0,0,6.99887e+07,0,2.35049e+07,-321691,0
5.69957e+06,0,0,6.99887e+07,0,2.35108e+07,-318738,0
5.41829e+06,0,0,6.99887e+07,0,2.46734e+07,-281283,0
5.53746e+06,0,0,6.99887e+07,0,2.4332e+07,119176,0
5.65975e+06,0,0,6.99887e+07,0,2.43382e+07,122290,0
5.78516e+06,0,0,6.99887e+07,0,2.43445e+07,125405,0
5.91368e+06,0,0,6.99887e+07,0,2.43508e+07,128520,0
6.05354e+06,0,0,6.99887e+07,0,2.46299e+07,139860,0
6.41539e+06,0,0,6.99887e+07,0,2.44447e+07,361850,0
6.78044e+06,0,0,6.99887e+07,0,2.4451e+07,365051,0
7.14869e+06,0,0,6.99887e+07,0,2.44573e+07,368253,0
7.53741e+06,0,0,6.99887e+07,0,2.50423e+07,388713,0
8.12468e+06,0,0,6.99887e+07,0,2.48778e+07,587271,0
8.71523e+06,0,0,6.99887e+07,0,2.48843e+07,590553,0
9.30906e+06,0,0,6.99887e+07,0,2.48908e+07,593836,0
9.96354e+06,0,0,6.99887e+07,0,2.68189e+07,654473,0
1.076e+07,0,0,6.99887e+07,0,2.67047e+07,796434,0
1.15567e+07,0,0,6.99887e+07,0,2.67145e+07,796727,0
1.23537e+07,0,0,6.99887e+07,0,2.67243e+07,797020,0
1.3151e+07,0,0,6.99887e+07,0,2.67341e+07,797312,0
1.39164e+07,0,0,6.99887e+07,0,2.5663e+07,765320,0
1.4682e+07,0,0,6.99887e+07,0,2.56724e+07,765601,0
