0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27142e+07,-728863,728863
0,0,0,0,0,2.27185e+07,-726742,726742
0,0,0,0,0,2.27228e+07,-724622,724622
0,0,0,0,0,2.50632e+07,-652800,652800
169793,0,0,0,0,2.43502e+07,169793,0
341956,0,0,0,0,2.4355e+07,172163,0
516491,0,0,0,0,2.43597e+07,174534,0
597374,0,0,0,0,2.11455e+07,80883.7,0
0,0,0,0,0,2.197e+07,-854573,0
0,0,0,0,0,2.19757e+07,-854401,854401
0,0,0,0,0,2.19815e+07,-854230,854230
0,0,0,0,0,2.19873e+07,-854058,854058
0,0,0,0,0,2.27912e+07,-830077,830077
0,0,0,0,0,2.26967e+07,-715003,715003
0,0,0,0,0,2.2701e+07,-712880,712880
0,0,0,0,0,2.27053e+07,-710756,710756
0,0,0,0,0,2.23983e+07,-717915,717915
0,0,0,0,0,2.24944e+07,-820789,820789
0,0,0,0,0,2.24986e+07,-818695,818695
0,0,0,0,0,2.25028e+07,-816601,816601
0,0,0,0,0,2.35917e+07,-782151,782151
0,0,0,0,0,2.32701e+07,-407289,407289
0,0,0,0,0,2.32745e+07,-405080,405080
0,0,0,0,0,2.3279e+07,-402871,402871
0,0,0,0,0,2.32834e+07,-400661,400661
0,0,0,0,0,2.35436e+07,-390742,390742
0,0,0,0,0,2.33686e+07,-183369,183369
0,0,0,0,0,2.33731e+07,-181099,181099
0,0,0,0,0,2.33775e+07,-178828,178828
0,0,0,0,0,2.39242e+07,-160385,160385
24937.8,0,0,0,0,2.37686e+07,24937.8,0
52204.1,0,0,0,0,2.37732e+07,27266.3,0
81799,0,0,0,0,2.37778e+07,29594.9,0
167447,0,0,0,0,2.55824e+07,85647.9,0
913389,0,0,0,0,2.50117e+07,745942,0
1.65954e+06,0,0,0,0,2.50186e+07,746150,0
2.4059e+06,0,0,0,0,2.50256e+07,746357,0
3.15246e+06,0,0,0,0,2.50326e+07,746565,0
3.86901e+06,0,0,0,0,2.40275e+07,716545,0
4.19883e+06,0,0,0,0,2.43727e+07,329823,0
4.53107e+06,0,0,0,0,2.43775e+07,332236,0
4.86571e+06,0,0,0,0,2.43822e+07,334650,0
5.17612e+06,0,0,0,0,2.34946e+07,310403,0
5.12258e+06,0,0,0,0,2.38197e+07,-53541.1,0
5.07134e+06,0,0,0,0,2.38243e+07,-51234.8,0
5.02241e+06,0,0,0,0,2.38289e+07,-48928.5,0
4.91405e+06,0,0,0,0,2.17648e+07,-108368,0
4.07266e+06,0,0,0,0,2.24123e+07,-841389,0
3.23144e+06,0,0,0,0,2.24182e+07,-841214,0
2.3904e+06,0,0,0,0,2.24241e+07,-841038,0
1.54954e+06,0,0,0,0,2.24299e+07,-840863,0
728955,0,0,0,0.000745969,2.31099e+07,-820587,0
110987,0,0,0,0,2.29386e+07,-617967,0
0,0,0,0,0,2.29428e+07,-615885,393910
0,0,0,0,0,2.2947e+07,-613803,613803
0,0,0,0,0,2.53214e+07,-541006,541006
293473,0,0,0,0,2.45978e+07,293473,0
589272,0,0,0,0,2.46025e+07,295800,0
887401,0,0,0,0,2.46072e+07,298128,0
1.09044e+06,0,0,0,0,2.13461e+07,203043,0
244805,0,0,0,0,2.22696e+07,-845638,0
0,0,0,0,0,2.22753e+07,-845470,355859
0,0,0,0,0,2.22809e+07,-845301,845301
0,0,0,0,0,2.22866e+07,-845132,845132
0,0,0,0,0,2.3102e+07,-820811,820811
0,0,0,0,0,2.2919e+07,-604805,604805
0,0,0,0,0,2.29232e+07,-602720,602720
0,0,0,0,0,2.29274e+07,-600635,600635
0,0,0,0,0,2.26159e+07,-607967,607967
0,0,0,0,0,2.27132e+07,-712392,712392
0,0,0,0,0,2.27174e+07,-710336,710336
0,0,0,0,0,2.27215e+07,-708280,708280
0,0,0,0,0,2.38259e+07,-673403,673403
0,0,0,0,0,2.34995e+07,-293219,293219
0,0,0,0,0,2.35039e+07,-291050,291050
0,0,0,0,0,2.35082e+07,-288881,288881
0,0,0,0,0,2.35126e+07,-286712,286712
0,0,0,0,0,2.37764e+07,-276722,276722
0,0,0,0,0,2.35987e+07,-66449.4,66449.4
0,0,0,0,0,2.36031e+07,-64220.1,64220.1
0,0,0,0,0,2.36075e+07,-61990.6,61990.6
0,0,0,0,0,2.41618e+07,-43358,43358
144540,0,0,0,0,2.40039e+07,144540,0
291366,0,0,0,0,2.40084e+07,146826,0
440479,0,0,0,0,2.40129e+07,149113,0
646368,0,0,0,0,2.5843e+07,205889,0
1.40294e+06,0,0,0,0,2.53682e+07,756574,0
2.15972e+06,0,0,0,0,2.5375e+07,756778,0
2.9167e+06,0,0,0,0,2.53818e+07,756982,0
3.67389e+06,0,0,0,0,2.53887e+07,757185,0
4.40062e+06,0,0,0,0,2.4369e+07,726732,0
4.8537e+06,0,0,0,0,2.46153e+07,453078,0
5.30914e+06,0,0,0,0,2.46199e+07,455446,0
5.76696e+06,0,0,0,0,2.46246e+07,457816,0
6.20011e+06,0,0,0,0,2.37242e+07,433147,0
6.26407e+06,0,0,0,0,2.40538e+07,63964.1,0
6.3303e+06,0,0,0,0,2.40583e+07,66228,0
6.39879e+06,0,0,0,0,2.40628e+07,68491.9,0
6.40693e+06,0,0,0,0,2.19694e+07,8136.94,0
5.64266e+06,0,0,0,0,2.26512e+07,-764270,0
4.88043e+06,0,0,0,0,2.26553e+07,-762230,0
4.12024e+06,0,0,0,0,2.26595e+07,-760189,0
3.36209e+06,0,0,0,0,2.26636e+07,-758147,0
2.62637e+06,0,0,0,0.000745969,2.33513e+07,-735722,0
2.11727e+06,0,0,0,0,2.31589e+07,-509096,0
1.61022e+06,0,0,0,0,2.3163e+07,-507057,0
1.1052e+06,0,0,0,0,2.31672e+07,-505017,0
673929,0,0,0,0,2.55747e+07,-431269,0
1.0888e+06,0,0,0,0,2.48408e+07,414871,0
1.50595e+06,0,0,0,0,2.48454e+07,417150,0
1.92538e+06,0,0,0,0,2.485e+07,419430,0
2.24831e+06,0,0,0,0,2.15431e+07,322930,0
1.43955e+06,0,0,0,0,2.25391e+07,-808759,0
632753,0,0,0,0,2.2543e+07,-806798,0
0,0,0,0,0,2.2547e+07,-804837,0
0,0,0,0,0,2.2551e+07,-802876,802876
0,0,0,0,0,2.3376e+07,-776423,776423
0,0,0,0,0,2.31372e+07,-496687,496687
0,0,0,0,0,2.31413e+07,-494645,494645
0,0,0,0,0,2.31454e+07,-492603,492603
0,0,0,0,0,2.28294e+07,-500109,500109
0,0,0,0,0,2.29279e+07,-606062,606062
0,0,0,0,0,2.2932e+07,-604048,604048
0,0,0,0,0,2.29361e+07,-602035,602035
0,0,0,0,0,2.40557e+07,-566744,566744
0,0,0,0,0,2.37245e+07,-181345,181345
0,0,0,0,0,2.37288e+07,-179222,179222
