0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27179e+07,-728753,728753
0,0,0,0,0,2.27248e+07,-725335,725335
0,0,0,0,0,2.27317e+07,-721916,721916
0,0,0,0,0,2.50764e+07,-648749,648749
175714,0,0,0,0,2.43659e+07,175714,0
355251,0,0,0,0,2.43736e+07,179536,0
538609,0,0,0,0,2.43812e+07,183358,0
629637,0,0,0,0,2.11655e+07,91028.4,0
0,0,0,0,0,2.20017e+07,-853628,0
0,0,0,0,0,2.20109e+07,-853351,853351
0,0,0,0,0,2.20202e+07,-853074,853074
0,0,0,0,0,2.20295e+07,-852797,852797
0,0,0,0,0,2.28388e+07,-828659,828659
0,0,0,0,0,2.27344e+07,-698026,698026
0,0,0,0,0,2.27413e+07,-694603,694603
0,0,0,0,0,2.27482e+07,-691179,691179
0,0,0,0,0,2.2443e+07,-697065,697065
0,0,0,0,0,2.25419e+07,-798943,798943
0,0,0,0,0,2.25487e+07,-795567,795567
0,0,0,0,0,2.25555e+07,-792191,792191
0,0,0,0,0,2.36509e+07,-756343,756343
0,0,0,0,0,2.33308e+07,-378862,378862
0,0,0,0,0,2.3338e+07,-375301,375301
0,0,0,0,0,2.33452e+07,-371740,371740
0,0,0,0,0,2.33524e+07,-368177,368177
0,0,0,0,0,2.36164e+07,-356871,356871
0,0,0,0,0,2.34434e+07,-147239,147239
0,0,0,0,0,2.34506e+07,-143578,143578
0,0,0,0,0,2.34578e+07,-139916,139916
0,0,0,0,0,2.40099e+07,-120000,120000
67648.5,0,0,0,0,2.38564e+07,67648.5,0
139051,0,0,0,0,2.38638e+07,71402.1,0
214208,0,0,0,0,2.38712e+07,75157,0
347153,0,0,0,0,2.56889e+07,132946,0
1.09752e+06,0,0,0,0,2.51601e+07,750370,0
1.84823e+06,0,0,0,0,2.51714e+07,750705,0
2.59927e+06,0,0,0,0,2.51826e+07,751039,0
3.35064e+06,0,0,0,0,2.51938e+07,751374,0
4.07192e+06,0,0,0,0,2.41863e+07,721282,0
4.45918e+06,0,0,0,0,2.44896e+07,387256,0
4.85032e+06,0,0,0,0,2.44973e+07,391145,0
5.24536e+06,0,0,0,0,2.4505e+07,395036,0
5.61743e+06,0,0,0,0,2.36138e+07,372073,0
5.62437e+06,0,0,0,0,2.3944e+07,6934.84,0
5.63502e+06,0,0,0,0,2.39514e+07,10652.2,0
5.64939e+06,0,0,0,0,2.39588e+07,14370.8,0
5.60524e+06,0,0,0,0,2.1881e+07,-44147.5,0
4.79486e+06,0,0,0,0,2.25613e+07,-810383,0
3.98783e+06,0,0,0,0,2.25681e+07,-807033,0
3.18415e+06,0,0,0,0,2.25749e+07,-803681,0
2.38382e+06,0,0,0,0,2.25817e+07,-800328,0
1.60712e+06,0,0,0,0.000745969,2.32683e+07,-776701,0
1.05715e+06,0,0,0,0,2.30796e+07,-549972,0
