0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
84.7194,85.139,2.33476,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,3.84593,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,3.2584,0.07,0,2.18926,2.47093,0,0.406166,4.47552,99.3022,98.274,4.94573,0,0,1.71495,1.43329,0,1.34047,2.1168
85.139,85.139,6.93833,0.05,0,2.19109,2.47208,0,0.410268,4.47552,99.3022,98.274,6.6227,0,0,1.71495,1.43396,0,1.32497,2.1168
85.139,85.139,9.47649,0.05,0,2.19292,2.47324,0,0.41061,4.47552,99.3022,98.274,8.27941,0,0,1.71495,1.43463,0,1.32497,2.1168
85.139,85.139,10.6549,0.05,0,2.43609,2.71574,0,0.410952,4.47552,99.3022,98.274,10.1807,0,0,1.88371,1.60406,0,1.32497,2.1168
85.139,85.139,7.10089,0.05,0,2.60679,2.71701,0,0.456523,4.47552,99.3022,98.274,6.72034,0,0,1.71503,1.60481,0,1.45536,2.1168
85.139,85.139,5.74643,0.05,0,2.60881,2.71828,0,0.488512,4.47552,99.3022,98.274,4.85604,0,0,1.71503,1.60556,0,1.32503,2.1168
85.139,85.139,5.09127,0.05,0,2.61083,2.71955,0,0.488891,4.47552,99.3022,98.274,4.88433,0,0,1.71503,1.60631,0,1.32503,2.1168
85.139,85.139,5.31366,0.05,0,2.26797,2.37594,0,0.489269,4.47552,99.3022,98.274,5.28806,0,0,1.48813,1.38016,0,1.32503,2.1168
85.139,85.139,3.86767,0.05,0,2.07465,2.37705,0,0.425017,4.47552,99.3022,98.274,4.10391,0,0,1.6832,1.3808,0,1.14973,2.1168
85.139,85.139,3.87725,0.05,0,2.07576,2.37816,0,0.388789,4.47552,99.3022,98.274,4.9438,0,0,1.68385,1.38145,0,1.30044,2.1168
85.139,85.139,3.23037,0.05,0,2.07687,2.37927,0,0.388997,4.47552,99.3022,98.274,3.39005,0,0,1.68449,1.38209,0,1.30094,2.1168
85.139,85.139,4.36107,0.05,0,2.07798,2.38038,0,0.389205,4.47552,99.3022,98.274,5.33476,0,0,1.68513,1.38273,0,1.30144,2.1168
85.139,85.139,3.92561,0.05,0,2.1661,2.4685,0,0.389413,4.47552,99.0727,98.274,3.59814,0,0,1.74142,1.43902,0,1.30194,2.1168
85.109,85.139,2.6748,0.05,0,2.19439,2.46966,0,0.405928,4.47552,99.0936,98.274,2.59583,0,0,1.71495,1.43969,0,1.34542,2.1168
84.7625,85.139,2.34075,0.08,0,2.19622,2.47081,0,0.411229,4.47552,99.3022,98.274,2.61911,0,0,1.71495,1.44036,0,1.32497,2.1168
84.2003,85.139,2.11138,0.07,0,2.19804,2.47196,0,0.411571,4.47552,99.3022,98.274,3.07187,0,0,1.71495,1.44103,0,1.32497,2.1168
83.9816,85.139,2.45745,0.07,0,2.16578,2.43903,0,0.411913,4.47552,99.3022,98.274,3.6187,0,0,1.6933,1.42005,0,1.32497,2.1168
83.6788,85.139,2.26295,0.07,0,2.14594,2.44016,0,0.405867,4.47552,99.3022,98.274,3.29311,0,0,1.71494,1.42072,0,1.30825,2.1168
83.3363,85.139,2.20538,0.07,0,2.14774,2.4413,0,0.402149,4.47552,99.3022,98.274,3.60957,0,0,1.71494,1.42138,0,1.32496,2.1168
82.8586,85.139,2.05926,0.07,0,2.14953,2.44244,0,0.402486,4.47552,99.3022,98.274,3.33275,0,0,1.71494,1.42204,0,1.32496,2.1168
82.2452,85.139,2.01307,0.06,0,2.26725,2.55949,0,0.402823,4.47552,99.3022,98.274,3.22101,0,0,1.79186,1.49962,0,1.32496,2.1168
81.4076,85.139,1.82798,0.06,0,2.34602,2.56068,0,0.424883,4.47552,99.3022,98.274,3.10291,0,0,1.71498,1.50032,0,1.38439,2.1168
80.3741,85.139,1.60409,0.05,0,2.34791,2.56187,0,0.439645,4.47552,99.3022,98.274,2.9046,0,0,1.71498,1.50102,0,1.32499,2.1168
79.2984,85.139,1.51484,0.04,0,2.3498,2.56307,0,0.439999,4.47552,99.3022,98.274,2.77644,0,0,1.71498,1.50172,0,1.32499,2.1168
