0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27163e+07,-728800,728800
0,0,0,0,0,2.27221e+07,-725928,725928
0,0,0,0,0,2.27279e+07,-723056,723056
0,0,0,0,0,2.50708e+07,-650456,650456
173220,0,0,0,0,2.43593e+07,173220,0
349649,0,0,0,0,2.43657e+07,176429,0
529288,0,0,0,0,2.43722e+07,179639,0
616041,0,0,0,0,2.1157e+07,86753.1,0
0,0,0,0,0,2.19883e+07,-854026,0
0,0,0,0,0,2.19961e+07,-853794,853794
0,0,0,0,0,2.20039e+07,-853561,853561
0,0,0,0,0,2.20117e+07,-853329,853329
0,0,0,0,0,2.28188e+07,-829257,829257
0,0,0,0,0,2.27185e+07,-705181,705181
0,0,0,0,0,2.27243e+07,-702306,702306
0,0,0,0,0,2.27301e+07,-699429,699429
0,0,0,0,0,2.24241e+07,-705852,705852
0,0,0,0,0,2.25219e+07,-808149,808149
0,0,0,0,0,2.25276e+07,-805314,805314
0,0,0,0,0,2.25333e+07,-802478,802478
0,0,0,0,0,2.3626e+07,-767219,767219
0,0,0,0,0,2.33052e+07,-390841,390841
0,0,0,0,0,2.33112e+07,-387850,387850
0,0,0,0,0,2.33173e+07,-384859,384859
0,0,0,0,0,2.33233e+07,-381866,381866
0,0,0,0,0,2.35857e+07,-371144,371144
0,0,0,0,0,2.34119e+07,-162464,162464
0,0,0,0,0,2.34179e+07,-159390,159390
0,0,0,0,0,2.3424e+07,-156314,156314
0,0,0,0,0,2.39738e+07,-137019,137019
49649.1,0,0,0,0,2.38194e+07,49649.1,0
102452,0,0,0,0,2.38256e+07,52802.7,0
158408,0,0,0,0,2.38318e+07,55956.4,0
271422,0,0,0,0,2.5644e+07,113014,0
1.01993e+06,0,0,0,0,2.50976e+07,748504,0
1.76871e+06,0,0,0,0,2.5107e+07,748785,0
2.51778e+06,0,0,0,0,2.51164e+07,749066,0
3.26713e+06,0,0,0,0,2.51259e+07,749348,0
3.98641e+06,0,0,0,0,2.41194e+07,719286,0
4.34946e+06,0,0,0,0,2.44404e+07,363053,0
4.71578e+06,0,0,0,0,2.44468e+07,366320,0
5.08537e+06,0,0,0,0,2.44532e+07,369588,0
5.43146e+06,0,0,0,0,2.35636e+07,346084,0
5.41291e+06,0,0,0,0,2.38916e+07,-18550.4,0
5.39748e+06,0,0,0,0,2.38978e+07,-15427.8,0
5.38517e+06,0,0,0,0,2.39041e+07,-12304.6,0
5.31396e+06,0,0,0,0,2.18321e+07,-71210.6,0
4.47849e+06,0,0,0,0,2.2509e+07,-835477,0
3.64582e+06,0,0,0,0,2.25147e+07,-832662,0
2.81598e+06,0,0,0,0,2.25204e+07,-829847,0
1.98895e+06,0,0,0,0,2.25261e+07,-827031,0
1.18493e+06,0,0,0,0.000745969,2.32093e+07,-804013,0
606307,0,0,0,0,2.30202e+07,-578626,0
30500.1,0,0,0,0,2.30259e+07,-575807,0
0,0,0,0,0,2.30316e+07,-572987,511986
0,0,0,0,0,2.54204e+07,-499066,499066
340704,0,0,0,0,2.46946e+07,340704,0
684560,0,0,0,0,2.47009e+07,343856,0
1.03157e+06,0,0,0,0,2.47072e+07,347009,0
1.28375e+06,0,0,0,0,2.14288e+07,252179,0
441821,0,0,0,0,2.23941e+07,-841927,0
0,0,0,0,0,2.24018e+07,-841699,0
0,0,0,0,0,2.24094e+07,-841470,841470
0,0,0,0,0,2.24171e+07,-841242,841242
0,0,0,0,0,2.32396e+07,-816708,816708
0,0,0,0,0,2.30196e+07,-555952,555952
0,0,0,0,0,2.30253e+07,-553129,553129
0,0,0,0,0,2.3031e+07,-550305,550305
0,0,0,0,0,2.27188e+07,-556961,556961
0,0,0,0,0,2.28183e+07,-661360,661360
0,0,0,0,0,2.28239e+07,-658576,658576
0,0,0,0,0,2.28295e+07,-655791,655791
0,0,0,0,0,2.39431e+07,-619954,619954
0,0,0,0,0,2.3616e+07,-236370,236370
0,0,0,0,0,2.36219e+07,-233433,233433
0,0,0,0,0,2.36278e+07,-230496,230496
0,0,0,0,0,2.36337e+07,-227558,227558
0,0,0,0,0,2.3901e+07,-216741,216741
0,0,0,0,0,2.37235e+07,-4133.29,4133.29
0,0,0,0,0,2.37295e+07,-1114.19,1114.19
1905.52,0,0,0,0,2.37354e+07,1905.52,0
23362.9,0,0,0,0,2.42956e+07,21457.4,0
234977,0,0,0,0,2.4138e+07,211614,0
449686,0,0,0,0,2.41441e+07,214709,0
667491,0,0,0,0,2.41502e+07,217805,0
943333,0,0,0,0,2.5997e+07,275843,0
1.70623e+06,0,0,0,0,2.55803e+07,762901,0
2.46941e+06,0,0,0,0,2.55896e+07,763177,0
3.23287e+06,0,0,0,0,2.55988e+07,763453,0
3.99659e+06,0,0,0,0,2.56081e+07,763729,0
4.72968e+06,0,0,0,0,2.45819e+07,733081,0
5.25964e+06,0,0,0,0,2.47688e+07,529963,0
5.79281e+06,0,0,0,0,2.47751e+07,533170,0
6.32919e+06,0,0,0,0,2.47814e+07,536379,0
6.84149e+06,0,0,0,0,2.38745e+07,512303,0
6.98206e+06,0,0,0,0,2.42086e+07,140573,0
7.1257e+06,0,0,0,0,2.42147e+07,143639,0
7.27241e+06,0,0,0,0,2.42208e+07,146705,0
7.35896e+06,0,0,0,0,2.21091e+07,86558.1,0
6.66657e+06,0,0,0,0,2.27987e+07,-692395,0
5.97694e+06,0,0,0,0,2.28043e+07,-689632,0
5.29007e+06,0,0,0,0,2.28099e+07,-686869,0
4.60596e+06,0,0,0,0,2.28155e+07,-684105,0
3.94521e+06,0,0,0,0.000745969,2.35114e+07,-660755,0
3.51401e+06,0,0,0,0,2.33185e+07,-431195,0
3.08558e+06,0,0,0,0,2.33241e+07,-428434,0
2.65991e+06,0,0,0,0,2.33297e+07,-425672,0
2.30945e+06,0,0,0,0,2.57635e+07,-350462,0
2.81455e+06,0,0,0,0,2.50237e+07,505099,0
3.32273e+06,0,0,0,0,2.50299e+07,508187,0
