0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-829931,829931
0,0,0,0,0,2.27155e+07,-728825,728825
0,0,0,0,0,2.27207e+07,-726251,726251
0,0,0,0,0,2.27259e+07,-723678,723678
0,0,0,0,0,2.50678e+07,-651387,651387
171859,0,0,0,0,2.43557e+07,171859,0
346594,0,0,0,0,2.43615e+07,174735,0
524206,0,0,0,0,2.43672e+07,177612,0
608629,0,0,0,0,2.11524e+07,84422.3,0
0,0,0,0,0,2.1981e+07,-854244,0
0,0,0,0,0,2.1988e+07,-854035,854035
0,0,0,0,0,2.1995e+07,-853827,853827
0,0,0,0,0,2.2002e+07,-853618,853618
0,0,0,0,0,2.28078e+07,-829583,829583
0,0,0,0,0,2.27098e+07,-709082,709082
0,0,0,0,0,2.2715e+07,-706505,706505
0,0,0,0,0,2.27202e+07,-703927,703927
0,0,0,0,0,2.24139e+07,-710642,710642
0,0,0,0,0,2.2511e+07,-813169,813169
0,0,0,0,0,2.25161e+07,-810628,810628
0,0,0,0,0,2.25212e+07,-808086,808086
0,0,0,0,0,2.36124e+07,-773148,773148
0,0,0,0,0,2.32913e+07,-397372,397372
0,0,0,0,0,2.32967e+07,-394692,394692
0,0,0,0,0,2.33021e+07,-392012,392012
0,0,0,0,0,2.33075e+07,-389330,389330
0,0,0,0,0,2.3569e+07,-378926,378926
0,0,0,0,0,2.33947e+07,-170766,170766
0,0,0,0,0,2.34001e+07,-168010,168010
0,0,0,0,0,2.34055e+07,-165254,165254
0,0,0,0,0,2.39541e+07,-146298,146298
39836.3,0,0,0,0,2.37992e+07,39836.3,0
82498.1,0,0,0,0,2.38048e+07,42661.8,0
127986,0,0,0,0,2.38104e+07,45488,0
230133,0,0,0,0,2.56195e+07,102147,0
977619,0,0,0,0,2.50635e+07,747487,0
1.72536e+06,0,0,0,0,2.50719e+07,747739,0
2.47335e+06,0,0,0,0,2.50804e+07,747991,0
3.22159e+06,0,0,0,0,2.50888e+07,748243,0
3.93979e+06,0,0,0,0,2.40829e+07,718198,0
4.28965e+06,0,0,0,0,2.44135e+07,349857,0
4.64243e+06,0,0,0,0,2.44193e+07,352785,0
4.99814e+06,0,0,0,0,2.4425e+07,355714,0
5.33006e+06,0,0,0,0,2.35362e+07,331915,0
5.29761e+06,0,0,0,0,2.38631e+07,-32445.5,0
5.26797e+06,0,0,0,0,2.38686e+07,-29647.5,0
5.24112e+06,0,0,0,0,2.38742e+07,-26848.3,0
5.15515e+06,0,0,0,0,2.18054e+07,-85966,0
4.31555e+06,0,0,0,0,2.24722e+07,-839604,0
3.47616e+06,0,0,0,0,2.24793e+07,-839391,0
2.63698e+06,0,0,0,0,2.24864e+07,-839178,0
1.79801e+06,0,0,0,0,2.24936e+07,-838966,0
979421,0,0,0,0.000745969,2.31768e+07,-818592,0
385172,0,0,0,0,2.29878e+07,-594249,0
0,0,0,0,0,2.29929e+07,-591723,0
0,0,0,0,0,2.2998e+07,-589196,589196
0,0,0,0,0,2.53811e+07,-515721,515721
321948,0,0,0,0,2.46562e+07,321948,0
646720,0,0,0,0,2.46618e+07,324773,0
974318,0,0,0,0,2.46675e+07,327598,0
1.20698e+06,0,0,0,0,2.1396e+07,232666,0
363584,0,0,0,0,2.23447e+07,-843401,0
0,0,0,0,0,2.23515e+07,-843196,116029
0,0,0,0,0,2.23584e+07,-842991,842991
0,0,0,0,0,2.23653e+07,-842787,842787
0,0,0,0,0,2.3185e+07,-818337,818337
0,0,0,0,0,2.29797e+07,-575352,575352
0,0,0,0,0,2.29848e+07,-572822,572822
0,0,0,0,0,2.29899e+07,-570291,570291
0,0,0,0,0,2.2678e+07,-577216,577216
0,0,0,0,0,2.27766e+07,-681625,681625
0,0,0,0,0,2.27816e+07,-679131,679131
0,0,0,0,0,2.27866e+07,-676635,676635
0,0,0,0,0,2.38966e+07,-641179,641179
0,0,0,0,0,2.35697e+07,-258945,258945
0,0,0,0,0,2.3575e+07,-256314,256314
0,0,0,0,0,2.35803e+07,-253681,253681
0,0,0,0,0,2.35856e+07,-251049,251049
0,0,0,0,0,2.38515e+07,-240560,240560
0,0,0,0,0,2.3674e+07,-28879.8,28879.8
0,0,0,0,0,2.36793e+07,-26174.4,26174.4
0,0,0,0,0,2.36846e+07,-23468.3,23468.3
0,0,0,0,0,2.42425e+07,-4281.4,4281.4
184978,0,0,0,0,2.40848e+07,184978,0
372730,0,0,0,0,2.40902e+07,187752,0
563256,0,0,0,0,2.40957e+07,190527,0
811320,0,0,0,0,2.59359e+07,248063,0
1.57171e+06,0,0,0,0,2.54961e+07,760389,0
2.33234e+06,0,0,0,0,2.55044e+07,760636,0
3.09323e+06,0,0,0,0,2.55127e+07,760883,0
3.85436e+06,0,0,0,0,2.5521e+07,761131,0
4.58492e+06,0,0,0,0,2.44974e+07,730559,0
5.08435e+06,0,0,0,0,2.47078e+07,499431,0
5.58665e+06,0,0,0,0,2.47135e+07,502306,0
6.09184e+06,0,0,0,0,2.47191e+07,505181,0
6.5727e+06,0,0,0,0,2.38148e+07,480869,0
6.68286e+06,0,0,0,0,2.41471e+07,110151,0
6.79575e+06,0,0,0,0,2.41526e+07,112898,0
6.9114e+06,0,0,0,0,2.41581e+07,115646,0
6.96681e+06,0,0,0,0,2.20536e+07,55416.2,0
6.24588e+06,0,0,0,0,2.27401e+07,-720937,0
5.52742e+06,0,0,0,0,2.27452e+07,-718461,0
4.81143e+06,0,0,0,0,2.27502e+07,-715985,0
4.09792e+06,0,0,0,0,2.27552e+07,-713508,0
3.4074e+06,0,0,0,0.000745969,2.34478e+07,-690525,0
2.94527e+06,0,0,0,0,2.32551e+07,-462131,0
2.48561e+06,0,0,0,0,2.32602e+07,-459656,0
2.02843e+06,0,0,0,0,2.32652e+07,-457181,0
1.64588e+06,0,0,0,0,2.56885e+07,-382552,0
2.11515e+06,0,0,0,0,2.49511e+07,469268,0
2.58718e+06,0,0,0,0,2.49566e+07,472035,0
3.06199e+06,0,0,0,0,2.49622e+07,474802,0
3.44014e+06,0,0,0,0,2.1635e+07,378155,0
2.6798e+06,0,0,0,0,2.26381e+07,-760339,0
1.92184e+06,0,0,0,0,2.2643e+07,-757959,0
1.16626e+06,0,0,0,0,2.26478e+07,-755579,0
413066,0,0,0,0,2.26526e+07,-753198,0
0,0,0,0,0,2.3484e+07,-726162,0
0,0,0,0,0,2.32444e+07,-444147,444147
0,0,0,0,0,2.32494e+07,-441669,441669
0,0,0,0,0,2.32544e+07,-439191,439191
0,0,0,0,0,2.2937e+07,-446327,446327
0,0,0,0,0,2.30371e+07,-552590,552590
0,0,0,0,0,2.3042e+07,-550147,550147
0,0,0,0,0,2.30469e+07,-547703,547703
0,0,0,0,0,2.41754e+07,-511745,511745
0,0,0,0,0,2.38428e+07,-123183,123183
0,0,0,0,0,2.3848e+07,-120606,120606
0,0,0,0,0,2.38532e+07,-118028,118028
0,0,0,0,0,2.38584e+07,-115450,115450
0,0,0,0,0,2.41285e+07,-104884,104884
110241,0,0,0,0,2.39478e+07,110241,0
223131,0,0,0,0,2.3953e+07,112890,0
338670,0,0,0,0,2.39582e+07,115540,0
473616,0,0,0,0,2.45252e+07,134945,0
800878,0,0,0,0,2.43646e+07,327262,0
1.13086e+06,0,0,0,0,2.437e+07,329979,0
1.46355e+06,0,0,0,0,2.43753e+07,332696,0
1.85464e+06,0,0,0,0,2.6246e+07,391086,0
2.62767e+06,0,0,0,0,2.59201e+07,773033,0
3.40095e+06,0,0,0,0,2.59282e+07,773276,0
4.17446e+06,0,0,0,0,2.59363e+07,773518,0
4.94822e+06,0,0,0,0,2.59444e+07,773760,0
5.6909e+06,0,0,0,0,2.49036e+07,742673,0
6.33689e+06,0,0,0,0,2.49962e+07,645995,0
6.9857e+06,0,0,0,0,2.50017e+07,648810,0
7.63733e+06,0,0,0,0,2.50073e+07,651624,0
8.26413e+06,0,0,0,0,2.40878e+07,626804,0
8.51398e+06,0,0,0,0,2.44254e+07,249850,0
8.76652e+06,0,0,0,0,2.44307e+07,252539,0
9.02175e+06,0,0,0,0,2.44361e+07,255230,0
9.21565e+06,0,0,0,0,2.22967e+07,193905,0
8.62031e+06,0,0,0,0,2.29944e+07,-595348,0
8.02738e+06,0,0,0,0,2.29993e+07,-592923,0
7.43688e+06,0,0,0,0,2.30042e+07,-590499,0
6.84881e+06,0,0,0,0,2.30092e+07,-588073,0
6.28401e+06,0,0,0,0.000745969,2.3713e+07,-564806,0
5.95125e+06,0,0,0,0,2.35169e+07,-332754,0
5.62092e+06,0,0,0,0,2.35218e+07,-330335,0
5.293e+06,0,0,0,0,2.35267e+07,-327916,0
5.04084e+06,0,0,0,0,2.59896e+07,-252161,0
5.65435e+06,0,0,0,0,2.52398e+07,613509,0
6.27056e+06,0,0,0,0,2.52452e+07,616213,0
6.88948e+06,0,0,0,0,2.52507e+07,618917,0
7.41006e+06,0,0,0,0,2.18689e+07,520585,0
6.77346e+06,0,0,0,0,2.28883e+07,-636601,0
6.13919e+06,0,0,0,0,2.2893e+07,-634275,0
5.50724e+06,0,0,0,0,2.28977e+07,-631949,0
4.87762e+06,0,0,0,0,2.29024e+07,-629622,0
4.27538e+06,0,0,0,0,2.37471e+07,-602240,0
3.95965e+06,0,0,0,0,2.35034e+07,-315730,0
3.64634e+06,0,0,0,0,2.35083e+07,-313308,0
3.33545e+06,0,0,0,0,2.35132e+07,-310886,0
3.01722e+06,0,0,0,0,2.31905e+07,-318234,0
2.5909e+06,0,0,0,0,2.3292e+07,-426317,0
2.16697e+06,0,0,0,0,2.32968e+07,-423929,0
1.74543e+06,0,0,0,0,2.33017e+07,-421541,0
1.36034e+06,0,0,0,0,2.44481e+07,-385096,0
1.36999e+06,0,0,0,0,2.411e+07,9651.75,0
1.38216e+06,0,0,0,0,2.4115e+07,12170.3,0
1.39685e+06,0,0,0,0,2.41201e+07,14689.5,0
1.41406e+06,0,0,0,0,2.41252e+07,17208.8,0
1.4419e+06,0,0,0,0,2.43995e+07,27844.3,0
1.68823e+06,0,0,0,0,2.42156e+07,246334,0
1.93716e+06,0,0,0,0,2.42207e+07,248923,0
2.18867e+06,0,0,0,0,2.42258e+07,251512,0
2.45979e+06,0,0,0,0,2.48017e+07,271126,0
2.92622e+06,0,0,0,0,2.46384e+07,466428,0
3.39531e+06,0,0,0,0,2.46436e+07,469083,0
3.86704e+06,0,0,0,0,2.46488e+07,471738,0
4.398e+06,0,0,0,0,2.65492e+07,530957,0
5.1834e+06,0,0,0,0,2.63347e+07,785399,0
5.96903e+06,0,0,0,0,2.63426e+07,785635,0
6.75491e+06,0,0,0,0,2.63505e+07,785872,0
7.54101e+06,0,0,0,0,2.63585e+07,786109,0
8.29553e+06,0,0,0,0,2.53007e+07,754516,0
9.05027e+06,0,0,0,0,2.53083e+07,754744,0
9.80525e+06,0,0,0,0,2.5316e+07,754971,0
1.05604e+07,0,0,0,0,2.53236e+07,755198,0
1.12878e+07,0,0,0,0,2.43915e+07,727350,0
1.16742e+07,0,0,0,0,2.46974e+07,386415,0
1.20633e+07,0,0,0,0,2.47026e+07,389043,0
1.24549e+07,0,0,0,0,2.47078e+07,391672,0
1.27842e+07,0,0,0,0,2.25344e+07,329271,0
